time,lp_id,pct_access,engagement_index
10/6/2020,66551,0.69,96.63
10/6/2020,95859,0.61,101.99
10/6/2020,38871,0.08,0.77
10/6/2020,37963,0.08,1.53
10/6/2020,64947,0.54,55.21
10/6/2020,64948,2.38,183.28
10/6/2020,11742,0.08,43.71
10/6/2020,66051,0.08,74.39
10/6/2020,16164,0.08,0.77
10/6/2020,72932,0.08,0.77
10/6/2020,12122,0.15,3.07
10/6/2020,80616,3.45,427.91
10/6/2020,94158,0.08,1.53
10/6/2020,15225,0.08,0.77
10/6/2020,78818,0.08,0.77
10/6/2020,25559,12.42,1930.98
10/6/2020,57084,1.76,180.21
10/6/2020,83862,0.46,4.6
10/6/2020,73952,3.68,238.5
10/6/2020,50479,0.08,3.07
10/6/2020,26488,5.29,914.88
10/6/2020,71805,0.23,7.67
10/6/2020,47364,26,3966.26
10/6/2020,80560,2.68,611.2
10/6/2020,58471,3.83,774.54
10/6/2020,10650,0.08,3.07
10/6/2020,69429,0.23,6.9
10/6/2020,52738,1.07,44.48
10/6/2020,54110,0.84,85.89
10/6/2020,92844,1.23,177.15
10/6/2020,16406,0.46,526.07
10/6/2020,83248,0.15,3.83
10/6/2020,37365,0.08,0.77
10/6/2020,75206,6.75,271.47
10/6/2020,65797,0.15,9.2
10/6/2020,51246,0.08,3.83
10/6/2020,69827,4.91,301.38
10/6/2020,30851,0.08,0.77
10/6/2020,32213,3.45,405.67
10/6/2020,91030,0.23,6.9
10/6/2020,47368,3.53,1129.6
10/6/2020,80144,0.23,3.83
10/6/2020,52755,0.92,33.74
10/6/2020,96706,0.15,6.9
10/6/2020,28504,1.61,1049.85
10/6/2020,20004,0.15,1.53
10/6/2020,95297,0.46,5.37
10/6/2020,72713,0.15,10.74
10/6/2020,64915,0.08,0.77
10/6/2020,32555,0.08,0.77
10/6/2020,24829,0.31,85.89
10/6/2020,23182,0.08,2.3
10/6/2020,95731,12.42,3179.45
10/6/2020,15228,0.08,2.3
10/6/2020,64998,0.61,269.17
10/6/2020,26753,0.08,0.77
10/6/2020,39299,0.23,2.3
10/6/2020,93256,0.15,2.3
10/6/2020,98265,1.07,340.49
10/6/2020,33185,1.07,215.49
10/6/2020,91165,1.99,120.4
10/6/2020,24711,4.22,4929.45
10/6/2020,35094,1.46,118.87
10/6/2020,55920,0.08,0.77
10/6/2020,39623,0.46,66.72
10/6/2020,54430,0.31,21.47
10/6/2020,27940,2.45,49.85
10/6/2020,65442,0.15,4.6
10/6/2020,97280,1,180.21
10/6/2020,96116,0.08,2.3
10/6/2020,94984,0.38,9.2
10/6/2020,50104,0.08,6.13
10/6/2020,22241,2.38,55.21
10/6/2020,29322,0.23,9.2
10/6/2020,99916,5.52,297.55
10/6/2020,41980,0.08,2.3
10/6/2020,61945,0.31,10.74
10/6/2020,57949,1.15,151.84
10/6/2020,64013,0.08,3.07
10/6/2020,61441,14.42,1174.08
10/6/2020,55031,0.08,0.77
10/6/2020,70808,0.15,16.1
10/6/2020,11286,0.08,3.07
10/6/2020,37745,0.08,0.77
10/6/2020,36620,0.23,16.87
10/6/2020,24571,3.83,250.77
10/6/2020,14153,0.38,8.44
10/6/2020,17941,0.61,9.97
10/6/2020,44025,0.08,1.53
10/6/2020,89050,0.08,10.74
10/6/2020,40928,0.15,1.53
10/6/2020,24342,0.08,3.83
10/6/2020,49785,0.08,1.53
10/6/2020,13699,0.77,36.04
10/6/2020,55614,0.15,5.37
10/6/2020,35201,0.15,37.58
10/6/2020,10533,0.38,11.5
10/6/2020,85975,0.08,3.83
10/6/2020,48333,0.15,3.07
10/6/2020,38876,0.08,0.77
10/6/2020,56301,0.08,0.77
10/6/2020,45328,1.3,255.37
10/6/2020,13983,0.08,0.77
10/7/2020,64581,0.08,8.44
10/7/2020,51246,0.08,7.67
10/7/2020,82101,0.23,3.07
10/7/2020,78730,0.23,22.24
10/7/2020,54110,0.46,39.11
10/7/2020,61441,19.48,1312.12
10/7/2020,75206,5.75,188.65
10/7/2020,19540,0.08,0.77
10/7/2020,24396,0.15,12.27
10/7/2020,52758,0.08,0.77
10/7/2020,32050,0.31,6.9
10/7/2020,47368,2.3,921.01
10/7/2020,16401,0.08,0.77
10/7/2020,80144,0.23,2.3
10/7/2020,42283,0.08,3.07
10/7/2020,83270,0.08,4.6
10/7/2020,92844,1,101.99
10/7/2020,50104,0.08,0.77
10/7/2020,10533,0.84,36.04
10/7/2020,48036,0.08,0.77
10/7/2020,57084,2.99,338.96
10/7/2020,57949,0.92,119.63
10/7/2020,47267,0.15,1.53
10/7/2020,85975,0.38,200.15
10/7/2020,86775,0.15,37.58
10/7/2020,26248,0.15,3.83
10/7/2020,32340,0.08,1.53
10/7/2020,64947,2.07,230.06
10/7/2020,89267,0.08,2.3
10/7/2020,11635,0.08,0.77
10/7/2020,86059,0.31,12.27
10/7/2020,43491,0.15,26.84
10/7/2020,55031,3.14,216.26
10/7/2020,13496,1.84,73.62
10/7/2020,49687,0.08,0.77
10/7/2020,39623,0.84,559.82
10/7/2020,18901,0.08,2.3
10/7/2020,29322,0.15,1.53
10/7/2020,94058,0.08,0.77
10/7/2020,36859,0.46,819.02
10/7/2020,96706,0.38,146.47
10/7/2020,60825,0.08,1.53
10/7/2020,70706,0.15,2.3
10/7/2020,55450,4.06,1198.62
10/7/2020,45005,0.15,6.13
10/7/2020,50479,0.23,15.34
10/7/2020,30889,0.08,3.83
10/7/2020,71805,0.31,6.13
10/7/2020,14124,0.08,0.77
10/7/2020,68490,0.08,0.77
10/7/2020,12803,0.08,0.77
10/7/2020,91030,0.54,14.57
10/7/2020,51340,0.08,6.9
10/7/2020,68019,9.74,815.95
10/7/2020,64401,0.08,1.53
10/7/2020,17941,0.54,12.27
10/7/2020,84342,0.31,5.37
10/7/2020,13591,0.08,0.77
10/7/2020,89050,0.08,5.37
10/7/2020,22241,0.31,6.9
10/7/2020,52738,1,26.07
10/7/2020,86407,0.08,13.8
10/7/2020,98265,3.14,592.02
10/7/2020,13117,0.08,0.77
10/7/2020,61384,3.91,302.91
10/7/2020,48260,0.08,2.3
10/7/2020,11712,3.22,451.69
10/7/2020,16633,0.08,3.83
10/7/2020,24829,0.38,39.88
10/7/2020,14737,0.31,17.64
10/7/2020,73952,8.9,619.63
10/7/2020,59434,0.15,2.3
10/7/2020,64915,0.08,33.74
10/7/2020,85682,0.15,1.53
10/7/2020,55007,0.23,2.3
10/7/2020,95859,0.77,99.69
10/7/2020,83704,0.08,0.77
10/7/2020,97280,2.68,460.12
10/7/2020,77698,0.08,0.77
10/7/2020,13699,1.23,36.04
10/7/2020,80560,3.3,582.06
10/7/2020,94984,0.08,0.77
10/7/2020,63924,0.15,1.53
10/7/2020,56028,0.15,16.1
10/7/2020,58471,1.92,421.01
10/7/2020,83862,0.08,0.77
10/7/2020,17920,0.15,6.9
10/7/2020,92867,0.08,2.3
10/7/2020,35094,1.15,88.96
10/7/2020,17738,0.08,0.77
10/7/2020,61945,0.23,6.9
10/7/2020,45716,0.31,12.27
10/7/2020,13429,0.84,10.74
10/7/2020,92918,0.08,0.77
10/7/2020,92993,5.83,1224.69
10/7/2020,99916,5.52,229.29
10/7/2020,15225,0.23,4.6
10/7/2020,69863,0.84,12.27
10/7/2020,48333,0.15,1.53
10/7/2020,16406,0.92,927.91
10/7/2020,36692,0.92,75.92
10/7/2020,78818,0.15,3.83
10/7/2020,66551,0.46,121.93
10/7/2020,24571,1.76,71.32
10/7/2020,82920,0.15,3.07
10/7/2020,98001,0.08,37.58
10/7/2020,44820,0.08,0.77
10/7/2020,23644,0.15,3.83
10/7/2020,41980,0.08,3.07
10/7/2020,50282,0.23,9.97
10/7/2020,69827,4.91,339.72
10/7/2020,35201,0.23,42.94
10/7/2020,90153,0.15,3.83
10/7/2020,80616,3.76,574.39
10/7/2020,54827,1.15,180.21
10/7/2020,14998,0.23,51.38
10/7/2020,54430,0.31,13.8
10/7/2020,47364,29.75,7888.8
10/7/2020,55614,0.15,2.3
10/7/2020,72758,0.08,0.77
10/7/2020,14168,0.15,5.37
10/7/2020,61292,11.5,2736.2
10/7/2020,17182,0.08,0.77
10/7/2020,26488,6.37,1165.64
10/7/2020,83394,0.08,1.53
10/7/2020,15254,0.54,29.14
10/7/2020,45328,0.08,0.77
10/7/2020,30851,0.08,0.77
10/7/2020,19101,0.08,1.53
10/7/2020,32213,2.84,477.76
10/7/2020,85691,0.15,30.67
10/7/2020,83076,0.08,0.77
10/7/2020,33185,1.3,121.17
10/7/2020,29158,0.23,2.3
10/7/2020,24711,1.53,1787.58
10/7/2020,35227,0.15,4.6
10/7/2020,96116,0.08,0.77
10/7/2020,94954,0.08,0.77
10/7/2020,33562,4.83,635.74
10/7/2020,87762,0.08,3.83
10/7/2020,14153,0.69,11.5
10/7/2020,94300,0.08,16.87
10/7/2020,95731,13.96,3154.91
10/7/2020,64998,0.23,75.15
10/7/2020,50712,1.53,344.33
10/7/2020,39299,1.07,48.31
10/7/2020,48454,0.08,2.3
10/7/2020,50724,0.08,0.77
10/7/2020,64013,0.08,1.53
10/7/2020,66051,0.08,55.21
10/7/2020,26372,0.08,3.83
10/7/2020,64948,0.84,39.11
10/7/2020,13983,0.15,2.3
10/7/2020,91165,0.08,0.77
10/7/2020,86294,0.08,6.13
10/7/2020,11206,0.15,2.3
10/7/2020,80673,0.08,0.77
10/7/2020,25559,13.73,2591.26
10/7/2020,28504,1.46,448.62
10/7/2020,10625,0.23,4.6
10/7/2020,93742,2.91,251.53
10/7/2020,69429,0.23,4.6
10/7/2020,39118,0.08,0.77
10/7/2020,29789,0.08,0.77
10/7/2020,15228,0.08,5.37
10/7/2020,52175,0.15,2.3
10/8/2020,85975,0.84,26.82
10/8/2020,47277,0.23,3.07
10/8/2020,65797,0.08,0.77
10/8/2020,64948,1.84,160.15
10/8/2020,95859,0.46,91.19
10/8/2020,55450,4.14,1115.71
10/8/2020,57486,0.08,12.26
10/8/2020,11635,0.08,15.33
10/8/2020,59434,0.69,52.87
10/8/2020,35201,0.38,41.38
10/8/2020,85836,0.08,0.77
10/8/2020,10741,0.15,9.96
10/8/2020,42725,0.15,2.3
10/8/2020,32050,0.15,4.6
10/8/2020,11712,3.52,724.9
10/8/2020,14168,0.31,13.03
10/8/2020,51853,0.08,0.77
10/8/2020,13496,1.76,81.23
10/8/2020,75206,6.44,415.33
10/8/2020,72758,0.38,26.05
10/8/2020,50479,0.23,18.39
10/8/2020,39299,0.15,7.66
10/8/2020,29921,0.08,0.77
10/8/2020,58235,0.08,0.77
10/8/2020,90153,0.08,8.43
10/8/2020,95450,0.08,1.53
10/8/2020,44025,0.08,0.77
10/8/2020,10650,0.08,0.77
10/8/2020,11206,0.08,0.77
10/8/2020,64998,0.31,68.2
10/8/2020,22241,0.61,16.09
10/8/2020,32213,3.22,445.21
10/8/2020,86294,0.08,0.77
10/8/2020,36620,0.38,50.57
10/8/2020,98265,2.68,271.26
10/8/2020,15225,0.23,11.49
10/8/2020,26491,0.08,2.3
10/8/2020,88885,0.08,0.77
10/8/2020,92993,7.59,1433.72
10/8/2020,99674,0.08,15.33
10/8/2020,99916,5.75,245.21
10/8/2020,91030,0.23,3.83
10/8/2020,81189,0.23,7.66
10/8/2020,70808,0.08,2.3
10/8/2020,28199,0.08,3.07
10/8/2020,80144,0.23,6.9
10/8/2020,21127,0.08,0.77
10/8/2020,57293,0.15,3.83
10/8/2020,85072,0.08,0.77
10/8/2020,60825,0.08,0.77
10/8/2020,47364,27.74,5360.92
10/8/2020,35227,0.08,1.53
10/8/2020,34188,0.08,1.53
10/8/2020,70706,0.08,6.13
10/8/2020,36859,0.31,217.62
10/8/2020,24396,0.23,5.36
10/8/2020,71710,0.08,2.3
10/8/2020,83704,0.08,0.77
10/8/2020,97100,0.08,0.77
10/8/2020,86059,0.54,32.18
10/8/2020,29158,0.08,0.77
10/8/2020,52738,0.69,16.09
10/8/2020,30851,0.08,0.77
10/8/2020,40159,0.08,0.77
10/8/2020,23644,0.08,2.3
10/8/2020,37373,0.08,0.77
10/8/2020,13983,0.31,4.6
10/8/2020,85691,0.08,0.77
10/8/2020,65131,0.08,0.77
10/8/2020,41980,0.08,3.07
10/8/2020,69429,0.15,1.53
10/8/2020,61292,12.03,2776.25
10/8/2020,51340,0.31,4.6
10/8/2020,83220,0.08,2.3
10/8/2020,24829,0.54,65.9
10/8/2020,17941,1.84,49.04
10/8/2020,57949,1.53,292.72
10/8/2020,10625,0.15,1.53
10/8/2020,92894,0.08,1.53
10/8/2020,14124,0.23,6.9
10/8/2020,92844,2.76,270.5
10/8/2020,69586,0.08,0.77
10/8/2020,73952,7.74,874.33
10/8/2020,50282,0.08,11.49
10/8/2020,26248,0.23,4.6
10/8/2020,54827,1.53,552.49
10/8/2020,61384,3.52,279.69
10/8/2020,69827,4.29,440.61
10/8/2020,83076,0.23,9.96
10/8/2020,39623,0.46,13.03
10/8/2020,97280,1.3,148.66
10/8/2020,24711,1.07,573.18
10/8/2020,81116,0.08,0.77
10/8/2020,61441,19.69,1620.69
10/8/2020,48333,0.23,11.49
10/8/2020,23483,0.15,4.6
10/8/2020,13117,0.08,0.77
10/8/2020,94058,0.08,3.83
10/8/2020,32340,0.15,20.69
10/8/2020,80560,5.59,1315.71
10/8/2020,13699,0.23,3.07
10/8/2020,78818,0.23,6.13
10/8/2020,66051,0.08,21.46
10/8/2020,51246,0.15,7.66
10/8/2020,52755,1.07,56.7
10/8/2020,28230,0.08,0.77
10/8/2020,93742,5.59,957.09
10/8/2020,83862,1.15,16.09
10/8/2020,66551,0.38,51.34
10/8/2020,84007,0.08,0.77
10/8/2020,56028,0.08,0.77
10/8/2020,68490,0.08,0.77
10/8/2020,14153,0.08,1.53
10/8/2020,86407,0.08,13.03
10/8/2020,98001,0.08,3.07
10/8/2020,64581,0.08,1.53
10/8/2020,54430,0.31,11.49
10/8/2020,36692,0.84,54.41
10/8/2020,95297,0.77,12.26
10/8/2020,55031,3.98,208.43
10/8/2020,31985,0.15,3.07
10/8/2020,54110,0.46,66.67
10/8/2020,28504,1.15,357.85
10/8/2020,50712,0.08,0.77
10/8/2020,86775,0.08,5.36
10/8/2020,45328,0.15,6.13
10/8/2020,55614,0.15,2.3
10/8/2020,26488,3.75,473.56
10/8/2020,33185,0.69,140.23
10/8/2020,68019,6.97,504.98
10/8/2020,13429,0.61,8.43
10/8/2020,91165,1.38,88.12
10/8/2020,88925,0.23,3.07
10/8/2020,98845,0.08,0.77
10/8/2020,99671,0.08,0.77
10/8/2020,77698,0.23,5.36
10/8/2020,21650,0.15,35.25
10/8/2020,80616,4.06,618.39
10/8/2020,94954,0.31,3.07
10/8/2020,16406,0.69,932.57
10/8/2020,57084,2.45,267.43
10/8/2020,72713,0.08,0.77
10/8/2020,11910,0.08,11.49
10/8/2020,69863,0.61,15.33
10/8/2020,10533,0.61,13.79
10/8/2020,50724,0.15,3.83
10/8/2020,71805,0.15,3.07
10/8/2020,58471,3.52,798.47
10/8/2020,96116,0.08,6.13
10/8/2020,15254,0.38,30.65
10/8/2020,64850,0.08,6.9
10/8/2020,50104,0.15,14.56
10/8/2020,24571,4.98,632.18
10/8/2020,63335,0.08,2.3
10/8/2020,33562,6.9,1199.23
10/8/2020,97209,0.08,0.77
10/8/2020,55007,0.08,0.77
10/8/2020,78342,0.08,0.77
10/8/2020,78730,0.08,1.53
10/8/2020,27940,0.08,0.77
10/8/2020,40928,1.61,85.06
10/8/2020,94300,0.08,16.09
10/8/2020,43491,1.69,505.75
10/8/2020,61945,0.38,10.73
10/8/2020,25559,12.49,2173.18
10/8/2020,19334,0.08,1.53
10/8/2020,33946,0.08,0.77
10/8/2020,13591,0.08,0.77
10/8/2020,35094,0.46,37.55
10/8/2020,73736,0.08,3.07
10/8/2020,95731,16.32,4723.37
10/8/2020,10745,0.08,6.9
10/8/2020,92918,1.07,169.35
10/8/2020,81654,0.08,2.3
10/8/2020,82920,0.15,1.53
10/8/2020,47368,1.3,832.95
10/8/2020,64636,0.08,0.77
10/8/2020,64947,1.46,220.69
10/8/2020,26372,0.08,7.66
10/8/2020,16401,0.15,2.3
10/8/2020,66957,0.08,1.53
10/9/2020,64581,0.08,13.03
10/9/2020,58471,1.3,135.63
10/9/2020,87762,0.08,1.53
10/9/2020,78730,0.15,8.43
10/9/2020,35201,0.15,58.24
10/9/2020,36859,0.15,286.59
10/9/2020,55614,0.08,2.3
10/9/2020,45005,0.15,1.53
10/9/2020,55007,0.08,11.49
10/9/2020,82101,0.08,1.53
10/9/2020,85975,3.22,820.69
10/9/2020,64948,0.69,45.98
10/9/2020,76214,0.08,9.2
10/9/2020,36620,0.23,9.96
10/9/2020,51246,0.15,11.49
10/9/2020,10650,0.08,4.6
10/9/2020,32213,3.14,154.79
10/9/2020,50104,0.08,0.77
10/9/2020,16164,0.23,8.43
10/9/2020,14998,0.08,0.77
10/9/2020,10741,0.08,3.83
10/9/2020,89802,0.08,2.3
10/9/2020,32050,0.38,9.96
10/9/2020,10533,1,65.13
10/9/2020,99916,3.83,107.28
10/9/2020,61945,0.69,29.89
10/9/2020,94058,0.08,3.07
10/9/2020,50712,0.08,18.39
10/9/2020,97988,0.08,2.3
10/9/2020,95297,0.23,3.07
10/9/2020,92918,0.15,8.43
10/9/2020,95731,11.72,3907.28
10/9/2020,47364,26.13,6519.54
10/9/2020,17941,0.46,6.9
10/9/2020,54110,0.61,27.59
10/9/2020,39424,0.08,4.6
10/9/2020,39299,0.15,3.07
10/9/2020,75777,0.08,0.77
10/9/2020,32340,0.15,6.13
10/9/2020,15228,0.15,3.83
10/9/2020,71805,0.15,2.3
10/9/2020,13429,0.38,4.6
10/9/2020,11712,2.84,550.96
10/9/2020,63335,0.08,0.77
10/9/2020,50479,1.84,213.79
10/9/2020,54430,0.15,1.53
10/9/2020,96706,0.15,66.67
10/9/2020,54794,0.08,3.07
10/9/2020,73466,0.08,0.77
10/9/2020,66551,0.38,73.56
10/9/2020,11206,0.08,1.53
10/9/2020,78818,0.15,2.3
10/9/2020,55450,4.14,897.32
10/9/2020,61441,11.95,834.48
10/9/2020,54827,1.15,234.48
10/9/2020,61384,2.91,269.73
10/9/2020,52758,0.15,2.3
10/9/2020,80144,0.38,5.36
10/9/2020,66051,0.08,39.85
10/9/2020,39623,0.54,62.07
10/9/2020,13983,0.15,3.07
10/9/2020,30008,0.08,0.77
10/9/2020,49687,0.08,25.29
10/9/2020,75206,4.06,150.19
10/9/2020,35094,0.31,11.49
10/9/2020,91165,0.08,0.77
10/9/2020,28504,0.69,222.99
10/9/2020,55816,0.08,1.53
10/9/2020,69827,5.13,406.13
10/9/2020,91033,0.08,0.77
10/9/2020,92867,0.08,0.77
10/9/2020,13699,0.23,23.75
10/9/2020,28786,0.08,10.73
10/9/2020,52175,0.15,2.3
10/9/2020,96116,0.08,0.77
10/9/2020,34414,0.08,3.83
10/9/2020,43491,0.46,71.26
10/9/2020,25559,9.2,1447.51
10/9/2020,65277,0.15,1.53
10/9/2020,95967,0.15,1.53
10/9/2020,68019,9.89,602.3
10/9/2020,14153,0.08,1.53
10/9/2020,73952,11.49,1866.67
10/9/2020,20956,0.08,0.77
10/9/2020,80673,0.08,0.77
10/9/2020,99674,0.08,30.65
10/9/2020,24571,1.53,130.27
10/9/2020,89050,0.15,14.56
10/9/2020,60825,0.08,0.77
10/9/2020,69863,0.84,14.56
10/9/2020,97280,0.69,74.33
10/9/2020,95859,0.38,49.04
10/9/2020,70808,0.08,2.3
10/9/2020,24396,0.15,3.07
10/9/2020,29286,0.08,1.53
10/9/2020,33946,0.08,1.53
10/9/2020,30851,0.08,0.77
10/9/2020,72676,0.08,4.6
10/9/2020,23644,0.15,2.3
10/9/2020,82920,0.08,0.77
10/9/2020,16406,0.54,637.55
10/9/2020,61292,9.81,2175.48
10/9/2020,92993,7.66,1298.85
10/9/2020,10625,0.23,16.86
10/9/2020,49062,0.08,1.53
10/9/2020,45328,0.08,0.77
10/9/2020,23483,0.08,0.77
10/9/2020,41980,0.15,14.56
10/9/2020,26248,2.76,42.91
10/9/2020,11635,0.15,2.3
10/9/2020,18904,0.08,0.77
10/9/2020,77430,0.08,0.77
10/9/2020,22241,0.15,2.3
10/9/2020,26488,5.06,1891.19
10/9/2020,36692,0.69,104.98
10/9/2020,59434,1.92,103.45
10/9/2020,33562,4.9,668.2
10/9/2020,47368,1.69,741.76
10/9/2020,91030,0.38,3.83
10/9/2020,15254,0.23,32.95
10/9/2020,33185,0.15,9.96
10/9/2020,24829,0.08,3.07
10/9/2020,99671,0.08,0.77
10/9/2020,90153,0.15,8.43
10/9/2020,57949,0.46,46.74
10/9/2020,64947,0.92,145.59
10/9/2020,70706,0.15,6.13
10/9/2020,80560,4.98,816.09
10/9/2020,14124,0.08,1.53
10/9/2020,93742,0.92,33.72
10/9/2020,28199,0.08,98.08
10/9/2020,29158,0.08,0.77
10/9/2020,13496,0.92,38.31
10/9/2020,80616,2.53,196.17
10/9/2020,48333,0.54,23.75
10/9/2020,14168,0.08,2.3
10/9/2020,29322,0.15,2.3
10/9/2020,94264,0.08,0.77
10/9/2020,24711,0.15,17.62
10/9/2020,41587,0.08,0.77
10/9/2020,94300,0.15,5.36
10/9/2020,31985,0.08,1.53
10/9/2020,95450,0.08,0.77
10/9/2020,92844,2.3,349.43
10/9/2020,72758,0.08,1.53
10/9/2020,55031,0.54,13.79
10/9/2020,57084,3.22,243.68
10/9/2020,98265,2.68,285.06
10/9/2020,69586,0.15,3.07
10/9/2020,50282,0.08,11.49
10/9/2020,88885,0.08,4.6
10/10/2020,72758,0.08,1.53
10/10/2020,98265,0.08,2.3
10/10/2020,99916,0.54,21.46
10/10/2020,64948,0.08,10.73
10/10/2020,21879,0.08,0.77
10/10/2020,69827,0.46,9.96
10/10/2020,95731,1.53,687.36
10/10/2020,28199,0.08,48.28
10/10/2020,80560,0.84,190.8
10/10/2020,50104,0.08,1.53
10/10/2020,84652,0.08,0.77
10/10/2020,64581,0.08,11.49
10/10/2020,51246,0.08,3.83
10/10/2020,50479,0.15,52.87
10/10/2020,33562,0.15,18.39
10/10/2020,24571,0.15,9.2
10/10/2020,32213,0.23,15.33
10/10/2020,89050,0.08,0.77
10/10/2020,94300,0.08,0.77
10/10/2020,72713,0.08,0.77
10/10/2020,22510,0.08,19.92
10/10/2020,48333,0.31,14.56
10/10/2020,36620,0.15,23.75
10/10/2020,66551,0.15,32.18
10/10/2020,51340,0.15,9.96
10/10/2020,55450,1.46,438.31
10/10/2020,75206,0.15,5.36
10/10/2020,11712,0.15,18.39
10/10/2020,54110,0.08,4.6
10/10/2020,13429,0.08,0.77
10/10/2020,73952,0.46,98.85
10/10/2020,68019,0.54,78.93
10/10/2020,39299,0.08,15.33
10/10/2020,58471,0.08,6.13
10/10/2020,28504,0.08,4.6
10/10/2020,92993,0.61,53.64
10/10/2020,95859,0.08,5.36
10/10/2020,65797,0.08,67.43
10/10/2020,61441,0.31,12.26
10/10/2020,85975,0.08,1.53
10/10/2020,29322,0.08,2.3
10/10/2020,55614,0.08,1.53
10/10/2020,47368,0.08,3.83
10/10/2020,55007,0.08,2.3
10/10/2020,13496,0.08,0.77
10/10/2020,76472,0.08,0.77
10/10/2020,85072,0.08,0.77
10/10/2020,47364,2.99,560.15
10/10/2020,95967,0.08,0.77
10/10/2020,25559,0.15,9.96
10/10/2020,39424,0.08,3.83
10/10/2020,24396,0.15,8.43
10/10/2020,35201,0.08,1.53
10/10/2020,32340,0.08,2.3
10/10/2020,80616,0.15,4.6
10/10/2020,61292,4.67,1478.16
10/10/2020,54827,0.31,112.64
10/10/2020,66051,0.08,42.15
10/10/2020,64947,0.15,13.79
10/10/2020,83988,0.08,1.53
10/10/2020,49521,0.08,1.53
10/10/2020,14998,0.08,34.48
10/10/2020,23483,0.08,0.77
10/10/2020,26488,0.54,91.95
10/10/2020,51853,0.08,3.07
10/10/2020,70706,0.08,2.3
10/10/2020,10533,0.08,32.95
10/10/2020,57084,0.23,3.83
10/10/2020,45716,0.08,3.83
10/10/2020,97280,0.15,31.42
10/11/2020,11712,0.08,0.77
10/11/2020,76862,0.08,0.77
10/11/2020,69827,0.46,12.26
10/11/2020,92993,1.07,179.31
10/11/2020,51246,0.08,3.83
10/11/2020,36859,0.08,126.44
10/11/2020,47368,0.31,19.92
10/11/2020,64948,0.08,9.96
10/11/2020,80144,0.15,19.92
10/11/2020,64581,0.08,160.92
10/11/2020,15228,0.08,1.53
10/11/2020,13496,0.23,7.66
10/11/2020,32213,0.15,7.66
10/11/2020,57084,0.46,30.65
10/11/2020,55450,1,65.13
10/11/2020,10625,0.15,3.83
10/11/2020,24571,0.23,132.57
10/11/2020,80560,0.38,32.18
10/11/2020,80616,0.38,23.75
10/11/2020,33185,0.15,5.36
10/11/2020,90153,0.15,20.69
10/11/2020,55614,0.08,3.07
10/11/2020,13699,0.15,4.6
10/11/2020,32340,0.08,2.3
10/11/2020,98265,0.23,12.26
10/11/2020,75206,0.54,125.67
10/11/2020,92896,0.08,1.53
10/11/2020,33562,0.46,29.12
10/11/2020,26488,0.77,53.64
10/11/2020,24396,0.08,11.49
10/11/2020,39424,0.08,3.07
10/11/2020,47364,4.14,881.99
10/11/2020,73952,1.15,81.23
10/11/2020,76214,0.08,3.07
10/11/2020,64947,0.15,8.43
10/11/2020,92918,0.08,13.03
10/11/2020,78818,0.08,1.53
10/11/2020,50479,0.15,32.18
10/11/2020,93690,0.08,4.6
10/11/2020,61945,1.69,121.84
10/11/2020,36620,0.31,13.79
10/11/2020,16164,0.08,0.77
10/11/2020,85350,0.08,3.07
10/11/2020,61292,4.44,1914.94
10/11/2020,35227,0.08,0.77
10/11/2020,61441,1,46.74
10/11/2020,95731,1.53,232.95
10/11/2020,25559,0.23,24.52
10/11/2020,99916,0.77,201.53
10/11/2020,15254,0.08,1.53
10/11/2020,57949,0.08,0.77
10/11/2020,68019,1,98.08
10/11/2020,13983,0.08,3.83
10/11/2020,95859,0.23,71.26
10/11/2020,54827,0.23,76.63
10/11/2020,98001,0.08,1.53
10/11/2020,16406,0.08,59
10/11/2020,28199,0.08,13.79
10/12/2020,43818,0.08,4.6
10/12/2020,51340,0.23,22.22
10/12/2020,13983,0.46,4.6
10/12/2020,79714,0.08,9.2
10/12/2020,57949,1.38,181.61
10/12/2020,57084,2.84,251.34
10/12/2020,14124,0.31,8.43
10/12/2020,11712,2.38,380.08
10/12/2020,96706,0.15,174.71
10/12/2020,99674,0.08,1.53
10/12/2020,66069,0.08,1.53
10/12/2020,50724,0.15,2.3
10/12/2020,86775,0.08,1.53
10/12/2020,13591,0.15,3.07
10/12/2020,37447,0.31,4.6
10/12/2020,48260,0.08,0.77
10/12/2020,26488,8.2,1958.62
10/12/2020,68490,0.08,0.77
10/12/2020,98001,0.08,1.53
10/12/2020,47267,0.23,3.07
10/12/2020,11910,1.53,195.4
10/12/2020,65797,0.23,19.16
10/12/2020,64947,1.15,112.64
10/12/2020,97100,0.08,3.07
10/12/2020,91030,0.15,7.66
10/12/2020,65358,0.08,0.77
10/12/2020,78818,0.31,35.25
10/12/2020,37745,0.08,6.13
10/12/2020,18090,0.08,0.77
10/12/2020,24829,0.23,45.98
10/12/2020,24396,0.08,2.3
10/12/2020,26248,0.15,3.83
10/12/2020,97280,3.98,1291.19
10/12/2020,95297,0.15,1.53
10/12/2020,69863,0.46,11.49
10/12/2020,85350,0.15,23.75
10/12/2020,78746,0.46,58.24
10/12/2020,99916,5.75,273.56
10/12/2020,14153,0.69,19.16
10/12/2020,28504,0.77,202.3
10/12/2020,92894,0.15,2.3
10/12/2020,10625,0.08,0.77
10/12/2020,65277,0.08,0.77
10/12/2020,25559,10.88,2200.77
10/12/2020,79876,0.15,3.83
10/12/2020,20004,0.08,1.53
