time,lp_id,pct_access,engagement_index
26/09/2020,92589,0.03,1
26/09/2020,22241,0.1,1.34
26/09/2020,17332,0,
26/09/2020,61945,0.13,3.68
26/09/2020,64947,0.67,64.95
26/09/2020,50736,0.03,0.33
26/09/2020,75206,0.03,0.33
26/09/2020,76889,0,
26/09/2020,51340,0.03,0.33
26/09/2020,59304,0,
26/09/2020,90153,0,
26/09/2020,25585,0,
26/09/2020,90440,0.07,12.72
26/09/2020,85378,0.03,0.67
26/09/2020,32213,11.92,1888.52
26/09/2020,52738,0.03,0.67
26/09/2020,76122,0.07,0.67
26/09/2020,64915,0.03,0.33
26/09/2020,53399,0.17,11.72
26/09/2020,39623,0.03,0.33
26/09/2020,35281,0,
26/09/2020,72676,0.03,0.33
26/09/2020,49560,0.07,0.67
26/09/2020,28504,0.17,67.63
26/09/2020,54430,0.03,0.33
26/09/2020,45926,0.03,0.67
26/09/2020,41363,0.03,1.67
26/09/2020,26372,0.1,5.69
26/09/2020,60051,0.47,46.2
26/09/2020,29322,0.94,50.22
26/09/2020,33326,0.03,1.34
26/09/2020,99580,0,
26/09/2020,25978,0,
26/09/2020,20472,0,
26/09/2020,13983,0.03,10.04
26/09/2020,44128,0,
26/09/2020,92844,0.13,17.74
26/09/2020,20677,0,
26/09/2020,30851,0,
26/09/2020,87775,0.23,77
26/09/2020,80972,0.03,0.67
26/09/2020,84007,0.03,0.33
26/09/2020,67701,0.1,4.02
26/09/2020,35098,0.03,2.01
26/09/2020,16633,0.03,1
26/09/2020,98845,3.25,375.29
26/09/2020,50282,0.1,1.34
26/09/2020,14075,0.03,0.33
26/09/2020,15579,0,
26/09/2020,59434,1.87,374.29
26/09/2020,73101,0.03,0.33
26/09/2020,72758,0.1,1
26/09/2020,98102,0,
26/09/2020,40928,0.03,1
26/09/2020,26696,0,
26/09/2020,85991,0,
26/09/2020,65131,0,
26/09/2020,86035,0,
26/09/2020,77866,0,
26/09/2020,55450,0,
26/09/2020,49571,0,
26/09/2020,24711,0.37,689.66
26/09/2020,69863,0.23,7.37
26/09/2020,42608,0.07,1
26/09/2020,94324,0.3,58.92
26/09/2020,36620,0,
26/09/2020,99916,2.64,165.72
26/09/2020,77315,0.03,0.33
26/09/2020,68019,0,
26/09/2020,35201,0.03,0.67
26/09/2020,79547,0,
26/09/2020,48165,0.03,0.33
26/09/2020,25429,0,
26/09/2020,67843,0,
26/09/2020,80616,0.03,0.67
26/09/2020,67035,0.03,0.67
26/09/2020,50479,0.33,63.61
26/09/2020,80560,0.1,16.74
26/09/2020,50692,0,
26/09/2020,76649,3.98,163.37
26/09/2020,52175,0.03,0.33
26/09/2020,77774,0,
26/09/2020,76229,0.03,0.33
26/09/2020,70706,0.37,77.67
26/09/2020,64948,0.7,70.97
26/09/2020,37948,0.03,10.04
26/09/2020,17941,0.13,1.67
26/09/2020,47364,0,
26/09/2020,16937,0,
26/09/2020,62934,0.1,4.02
26/09/2020,52196,0.2,17.07
26/09/2020,66933,0.03,18.08
26/09/2020,88925,0.03,0.33
26/09/2020,10533,0.2,10.71
26/09/2020,83394,0,
26/09/2020,37153,1.87,169.07
26/09/2020,87650,0.1,9.37
26/09/2020,28633,0,
26/09/2020,29790,0.03,2.01
26/09/2020,36692,0.67,76.67
26/09/2020,71805,0.33,20.76
26/09/2020,28701,0.03,3.35
26/09/2020,97280,0.5,61.94
26/09/2020,93742,0.03,1.67
26/09/2020,32957,0.03,0.67
26/09/2020,14168,0.03,2.68
26/09/2020,56695,0,
26/09/2020,43917,0.03,5.02
26/09/2020,43491,0.03,49.55
26/09/2020,19044,0.07,5.36
26/09/2020,83862,0.07,1
26/09/2020,88161,0.03,1
26/09/2020,13699,0,
26/09/2020,69610,0.03,0.33
26/09/2020,15254,0.54,209.24
26/09/2020,57084,1.61,147.97
26/09/2020,72703,0,
26/09/2020,66237,0.07,2.34
26/09/2020,24326,0.03,0.33
26/09/2020,20302,0,
26/09/2020,62538,0,
26/09/2020,65724,0,
26/09/2020,13496,0,
26/09/2020,85919,0,
26/09/2020,74320,0,
26/09/2020,82101,0.03,0.33
26/09/2020,19750,0.07,0.67
26/09/2020,68854,0,
26/09/2020,86703,0,
26/09/2020,25267,0,
26/09/2020,61292,7.6,3637.09
26/09/2020,61972,0.2,8.37
27/09/2020,80144,0,
27/09/2020,33326,0.07,10.04
27/09/2020,33185,3.01,371.28
27/09/2020,25267,0,
27/09/2020,62934,0.1,18.41
27/09/2020,40195,0,
27/09/2020,94511,0.1,9.04
27/09/2020,66933,0.03,4.02
27/09/2020,13496,0,
27/09/2020,70878,0.03,7.03
27/09/2020,98102,0.1,1.34
27/09/2020,59304,0,
27/09/2020,70957,0,
27/09/2020,61742,0,
27/09/2020,43818,0.2,25.11
27/09/2020,30851,0.03,0.33
27/09/2020,69863,0.17,3.01
27/09/2020,24326,0.03,1
27/09/2020,20004,0.03,2.01
27/09/2020,50736,0.07,0.67
27/09/2020,24396,0.03,0.33
27/09/2020,16280,0,
27/09/2020,48333,0,
27/09/2020,92589,0.07,14.06
27/09/2020,61384,0.13,13.06
27/09/2020,72758,0.17,3.01
27/09/2020,82612,0.03,22.77
27/09/2020,35098,0.07,1
27/09/2020,17067,0,
27/09/2020,63335,0.03,0.67
27/09/2020,36501,0,
27/09/2020,35971,0.03,2.68
27/09/2020,32236,0,
27/09/2020,91397,0.03,3.35
27/09/2020,26970,0,
27/09/2020,61292,6.49,3470.71
27/09/2020,58776,0.03,1
27/09/2020,14769,0.03,8.03
27/09/2020,50479,0.27,52.56
27/09/2020,26372,0.1,13.39
27/09/2020,80616,0.13,20.09
27/09/2020,34188,0.03,0.33
27/09/2020,13116,0,
27/09/2020,10745,0.03,1
27/09/2020,30593,0.03,1.34
27/09/2020,48010,0,
27/09/2020,19750,0.1,1.67
27/09/2020,79673,0.03,0.67
27/09/2020,86294,0.1,12.39
27/09/2020,85378,0.17,3.01
27/09/2020,16633,0.03,0.33
27/09/2020,64948,0.4,29.13
27/09/2020,85836,0.13,2.34
27/09/2020,73780,0.03,2.68
27/09/2020,14153,0.03,0.33
27/09/2020,50282,0.07,18.41
27/09/2020,72703,0,
27/09/2020,29309,0.1,12.72
27/09/2020,31761,0.1,1
27/09/2020,35094,0,
27/09/2020,64030,0.23,42.85
27/09/2020,49571,0,
27/09/2020,86575,0,
27/09/2020,94324,0.6,66.62
27/09/2020,31750,0.03,0.33
27/09/2020,92844,0.1,2.34
27/09/2020,84007,0,
27/09/2020,17920,0.03,5.69
27/09/2020,93742,0.03,4.35
27/09/2020,67035,0.07,2.01
27/09/2020,42608,0,
27/09/2020,39841,0.03,0.33
27/09/2020,36859,0,
27/09/2020,90440,0.07,29.13
27/09/2020,59434,2.04,410.78
27/09/2020,80473,0,
27/09/2020,88787,0.03,1
27/09/2020,10533,0.1,16.07
27/09/2020,74400,0.03,0.33
27/09/2020,47261,0,
27/09/2020,97280,0.8,83.36
27/09/2020,83704,0.07,3.35
27/09/2020,91030,0.03,4.02
27/09/2020,65131,0,
27/09/2020,13983,0.1,4.02
27/09/2020,55031,0,
27/09/2020,64947,1.37,90.06
27/09/2020,29158,0,
27/09/2020,75206,0.17,9.71
27/09/2020,97209,0.03,0.67
27/09/2020,86059,0.03,6.03
27/09/2020,92867,0.1,1.34
27/09/2020,91165,0.67,37.83
27/09/2020,76649,5.76,185.81
27/09/2020,65195,0,
27/09/2020,18437,0.03,12.05
27/09/2020,85975,0.07,38.5
27/09/2020,99580,0.03,0.33
27/09/2020,68320,0,
27/09/2020,39623,0,
27/09/2020,51340,0.07,5.69
27/09/2020,86703,0.07,37.5
27/09/2020,28199,0,
27/09/2020,11918,0.03,0.67
27/09/2020,56808,0,
27/09/2020,83394,0,
27/09/2020,66237,0.03,12.05
27/09/2020,24711,0.17,70.97
27/09/2020,22241,0.1,4.02
27/09/2020,15254,0.57,376.3
27/09/2020,43009,0.03,0.33
27/09/2020,48165,0.03,0.33
27/09/2020,52758,0.07,0.67
27/09/2020,45926,0.03,2.68
27/09/2020,19044,0.07,4.35
27/09/2020,80414,0.03,0.33
27/09/2020,73952,0,
27/09/2020,71805,0.33,30.13
27/09/2020,90929,0,
27/09/2020,56695,0,
27/09/2020,34860,0,
27/09/2020,52822,0.27,17.74
27/09/2020,95066,0,
27/09/2020,87342,0.03,0.33
27/09/2020,86035,0,
27/09/2020,52196,0.33,48.88
27/09/2020,97709,0,
27/09/2020,27494,0,
27/09/2020,53399,0.17,45.87
27/09/2020,65277,0,
27/09/2020,37153,1.44,160.36
27/09/2020,57513,0.33,73.32
27/09/2020,52175,0.13,10.38
27/09/2020,61972,0.5,93.07
27/09/2020,54430,0.1,9.04
27/09/2020,77774,0,
27/09/2020,26488,11.99,3217.94
27/09/2020,29322,1.27,64.28
27/09/2020,88925,0.07,0.67
27/09/2020,95535,0.03,3.68
27/09/2020,39004,0.07,10.71
27/09/2020,75727,0.03,7.03
27/09/2020,65724,0,
27/09/2020,95859,0,
27/09/2020,57084,1.61,134.58
27/09/2020,61945,0.13,9.04
27/09/2020,99916,4.49,261.13
27/09/2020,32213,15.84,2979.24
27/09/2020,72468,0,
27/09/2020,11230,0.07,1
27/09/2020,49050,0.3,28.79
27/09/2020,92145,0.03,1.34
27/09/2020,98001,0.03,0.33
27/09/2020,40508,0,
27/09/2020,25978,0,
27/09/2020,57343,0.23,83.7
27/09/2020,16164,0,
27/09/2020,53775,0,
27/09/2020,17332,0,
27/09/2020,73101,0.1,2.34
27/09/2020,86407,0,
27/09/2020,88496,0,
27/09/2020,20677,0,
27/09/2020,27232,0.1,2.01
27/09/2020,16937,0,
27/09/2020,85991,0,
27/09/2020,34635,0.03,0.33
27/09/2020,88161,0.03,0.33
27/09/2020,33624,0.03,12.39
27/09/2020,28633,0,
27/09/2020,51853,0.03,0.33
27/09/2020,43491,0.1,8.03
27/09/2020,55589,0.5,90.73
27/09/2020,95731,8.07,2739.87
27/09/2020,59257,0.03,0.67
27/09/2020,64838,0.03,6.36
27/09/2020,50168,0.03,1.67
27/09/2020,68139,0,
27/09/2020,16395,0,
27/09/2020,52615,0.03,2.01
27/09/2020,65797,0.8,76.33
27/09/2020,37447,0.03,0.67
27/09/2020,84416,0,
27/09/2020,47655,0,
27/09/2020,83862,0.07,0.67
27/09/2020,28525,0.03,0.33
27/09/2020,62538,0,
27/09/2020,95983,0.03,0.33
27/09/2020,55355,0,
27/09/2020,77698,0,
27/09/2020,15266,0,
27/09/2020,87650,0.2,12.39
27/09/2020,22773,0.03,0.67
27/09/2020,90153,0.07,6.03
27/09/2020,76214,0.13,8.03
27/09/2020,28701,0.03,0.67
27/09/2020,29790,0.07,1
27/09/2020,98845,2.58,227.99
27/09/2020,87775,0.27,119.85
27/09/2020,99789,0,
27/09/2020,98265,0.1,5.69
27/09/2020,10650,0.03,1
27/09/2020,28504,0.2,29.13
27/09/2020,79578,0,
27/09/2020,80560,0.23,97.76
27/09/2020,33946,0,
27/09/2020,62546,0,
27/09/2020,37479,0,
27/09/2020,14168,0.07,13.06
27/09/2020,60825,0,
27/09/2020,16406,0.03,0.67
27/09/2020,70706,0.3,29.8
27/09/2020,85682,0,
27/09/2020,17941,0.07,0.67
27/09/2020,76122,0.07,1
27/09/2020,69807,0.03,0.67
27/09/2020,13699,0,
27/09/2020,36692,0.74,157.35
27/09/2020,72676,0.1,1
27/09/2020,83519,0.03,1
27/09/2020,66551,0.03,0.67
27/09/2020,21668,0.03,0.67
27/09/2020,69827,4.49,102.44
27/09/2020,60051,1.14,201.87
27/09/2020,37017,0.07,3.35
27/09/2020,62807,0.03,0.67
27/09/2020,67843,0,
27/09/2020,66713,0,
28/09/2020,34435,0,
28/09/2020,86575,0,
28/09/2020,80972,0.03,3.01
28/09/2020,57724,0.07,2.68
28/09/2020,16131,0,
28/09/2020,84416,0,
28/09/2020,69429,0,
28/09/2020,46819,0.07,1.67
28/09/2020,55355,0,
28/09/2020,74400,0.47,10.04
28/09/2020,39004,0.27,48.19
28/09/2020,68845,0,
28/09/2020,13699,0,
28/09/2020,56497,0,
28/09/2020,87775,0.47,136.88
28/09/2020,16406,0.97,115.46
28/09/2020,66551,0.2,15.73
28/09/2020,79547,0,
28/09/2020,23644,0,
28/09/2020,65797,1.97,179.05
28/09/2020,92871,0,
28/09/2020,41363,0.67,64.59
28/09/2020,67843,0.03,20.41
28/09/2020,13180,0,
28/09/2020,12803,0,
28/09/2020,73323,0,
28/09/2020,64915,0.17,17.4
28/09/2020,57084,3.48,408.63
28/09/2020,60122,0.03,0.33
28/09/2020,47364,0,
28/09/2020,62462,0.03,0.33
28/09/2020,59434,11.21,3550.54
28/09/2020,29322,11.55,1463.86
28/09/2020,37948,0.03,7.7
28/09/2020,59808,0.03,5.02
28/09/2020,94511,0.13,5.69
28/09/2020,57343,5.79,1536.14
28/09/2020,14769,0.13,14.39
28/09/2020,17067,0,
28/09/2020,80616,2.07,96.72
28/09/2020,66237,0.07,3.68
28/09/2020,79946,0,
28/09/2020,13117,0.03,3.68
28/09/2020,76229,0.03,0.33
28/09/2020,10533,1.54,107.43
28/09/2020,34635,0.03,0.33
28/09/2020,62934,0.8,222.56
28/09/2020,42680,0.03,0.33
28/09/2020,14168,0.37,29.79
28/09/2020,10745,0.07,0.67
28/09/2020,50736,0.07,1.67
28/09/2020,60825,0.03,0.33
28/09/2020,86294,0.27,17.07
28/09/2020,91165,14.69,1664.66
28/09/2020,98978,0.03,1.34
28/09/2020,52196,2.98,283.8
28/09/2020,70706,1.1,105.09
28/09/2020,63924,0,
28/09/2020,20677,0,
28/09/2020,68574,0.03,2.01
28/09/2020,77612,0,
28/09/2020,89935,0.03,4.02
28/09/2020,62546,0,
28/09/2020,56808,0.03,0.33
28/09/2020,52822,0.33,20.41
28/09/2020,69508,0,
28/09/2020,83248,0.03,1
28/09/2020,98468,0,
28/09/2020,96768,0.03,4.02
28/09/2020,41396,0,
28/09/2020,72468,0.07,8.7
28/09/2020,25864,0,
28/09/2020,21650,0.07,0.67
28/09/2020,28003,0,
28/09/2020,37950,0,
28/09/2020,47267,0,
28/09/2020,79578,0,
28/09/2020,85919,0,
28/09/2020,66137,0,
28/09/2020,84536,0,
28/09/2020,19750,3.35,381.86
28/09/2020,26970,0,
28/09/2020,77698,0,
28/09/2020,26488,61.11,39222.89
28/09/2020,35971,0,
28/09/2020,49785,0.03,0.33
28/09/2020,20004,0.03,1.67
28/09/2020,56441,0,
28/09/2020,73101,2.91,164.99
28/09/2020,19101,0,
28/09/2020,90440,0.23,22.76
28/09/2020,78746,0.03,0.33
28/09/2020,70752,0,
28/09/2020,93376,0,
28/09/2020,52615,1.51,364.12
28/09/2020,22856,0,
28/09/2020,23270,0.03,0.67
28/09/2020,99671,0,
28/09/2020,34188,0.03,2.34
28/09/2020,83270,0.03,3.01
28/09/2020,52758,1.27,14.39
28/09/2020,80673,0.03,0.67
28/09/2020,82101,0.03,0.33
28/09/2020,99580,0.13,3.01
28/09/2020,68713,0,
28/09/2020,37600,0,
28/09/2020,69863,1.54,67.27
28/09/2020,31761,1.71,53.21
28/09/2020,96034,0.07,11.04
28/09/2020,48165,0.1,2.34
28/09/2020,77774,0,
28/09/2020,26248,0.1,2.68
28/09/2020,64850,0,
28/09/2020,96706,0,
28/09/2020,59304,0.07,1.67
28/09/2020,84146,0,
28/09/2020,25585,0,
28/09/2020,40195,0.47,17.07
28/09/2020,35098,0.44,25.1
28/09/2020,86059,0.23,14.39
28/09/2020,24744,0.03,0.33
28/09/2020,64030,0.6,123.49
28/09/2020,37479,0,
28/09/2020,33185,27.38,3134.87
28/09/2020,28525,0.17,2.68
28/09/2020,50479,0.94,150.27
28/09/2020,35281,0,
28/09/2020,41587,0.13,2.01
28/09/2020,85836,1.14,28.11
28/09/2020,66450,0,
28/09/2020,55589,2.91,265.06
28/09/2020,25978,0.03,0.67
28/09/2020,97369,0.07,14.73
28/09/2020,50724,0.03,12.05
28/09/2020,17332,0.44,116.13
28/09/2020,27494,0,
28/09/2020,83704,0.07,1.34
28/09/2020,52945,0,
28/09/2020,97280,5.49,864.12
28/09/2020,29789,0,
28/09/2020,78247,0,
28/09/2020,49687,0,
28/09/2020,14852,0,
28/09/2020,74320,0,
28/09/2020,43917,0.3,40.83
28/09/2020,43097,0.03,0.33
28/09/2020,64947,10.14,2500.33
28/09/2020,35544,0,
28/09/2020,92867,0.4,34.81
28/09/2020,33624,0.07,5.35
28/09/2020,61945,0.3,25.1
28/09/2020,84007,0,
28/09/2020,73952,0,
28/09/2020,64948,1.94,221.22
28/09/2020,67035,0.64,95.72
28/09/2020,40508,0.03,3.35
28/09/2020,64728,0.03,0.33
28/09/2020,22741,0,
28/09/2020,93413,0.03,0.33
28/09/2020,37373,0.1,2.01
28/09/2020,49912,0,
28/09/2020,50282,2.24,276.77
28/09/2020,91397,0.07,5.69
28/09/2020,65195,0,
28/09/2020,97209,0.37,8.37
28/09/2020,14153,0.07,0.67
28/09/2020,10801,0,
28/09/2020,20472,0,
28/09/2020,57609,0.03,0.33
28/09/2020,59380,0,
28/09/2020,26512,0.03,1.67
28/09/2020,62038,0.03,1.67
28/09/2020,17941,1.24,31.79
28/09/2020,27232,0.6,41.5
28/09/2020,77560,0,
28/09/2020,76649,40.93,2926.71
28/09/2020,71200,0,
28/09/2020,43491,0.13,27.11
28/09/2020,28504,1.64,377.51
28/09/2020,26533,0,
28/09/2020,72380,0,
28/09/2020,29158,0.7,64.59
28/09/2020,39110,0.03,0.67
28/09/2020,98102,0.13,5.69
28/09/2020,16401,0.03,0.33
28/09/2020,49521,0,
28/09/2020,15254,1.34,680.39
28/09/2020,36276,0.03,0.33
28/09/2020,30668,0,
28/09/2020,34860,0.03,1.34
28/09/2020,68192,0.03,0.33
28/09/2020,86703,0.27,69.28
28/09/2020,49560,0.03,0.33
28/09/2020,70542,0.03,0.33
28/09/2020,14588,0.03,2.01
28/09/2020,65131,0,
28/09/2020,28701,0.03,14.73
28/09/2020,63740,0.03,4.35
28/09/2020,33562,0.07,1.34
28/09/2020,54110,0,
28/09/2020,30008,0,
28/09/2020,13983,0.3,7.7
28/09/2020,81506,0.03,0.33
28/09/2020,61292,18.17,7171.69
28/09/2020,34970,0,
28/09/2020,67701,1.67,72.62
28/09/2020,28199,0,
28/09/2020,16280,0,
28/09/2020,49050,2.78,1539.49
28/09/2020,93742,0.1,22.76
28/09/2020,64838,0.23,11.71
28/09/2020,31218,0,
28/09/2020,13429,0,
28/09/2020,91451,0,
28/09/2020,48010,0,
28/09/2020,11206,0.07,2.34
28/09/2020,62538,0,
28/09/2020,84217,0,
28/09/2020,92844,2.07,349.73
28/09/2020,85975,1.27,122.16
28/09/2020,35370,0,
28/09/2020,88885,0,
28/09/2020,53019,0.07,2.68
28/09/2020,65358,0,
28/09/2020,94218,0.03,0.33
28/09/2020,85991,0,
28/09/2020,95483,0,
28/09/2020,60051,4.92,1338.02
28/09/2020,28633,0,
28/09/2020,22241,0.13,13.05
28/09/2020,42784,0.03,0.33
28/09/2020,63335,0.03,0.33
28/09/2020,69953,0,
28/09/2020,51853,0.07,1.34
28/09/2020,11313,0.03,3.35
28/09/2020,39299,0.03,0.67
28/09/2020,19044,0.6,129.52
28/09/2020,30851,0.03,0.33
28/09/2020,48708,0.7,40.16
28/09/2020,29790,0.03,0.33
28/09/2020,86035,0,
28/09/2020,51635,0,
28/09/2020,89255,0.03,1.34
28/09/2020,29309,2.78,438.09
28/09/2020,24396,0.2,8.7
28/09/2020,45005,0,
28/09/2020,58809,0,
28/09/2020,73645,0.03,0.33
28/09/2020,15225,0.03,1
28/09/2020,36859,0.03,0.33
28/09/2020,37153,18.84,2946.45
28/09/2020,87342,0.03,0.33
28/09/2020,55032,0,
28/09/2020,31827,0,
28/09/2020,32213,64.86,37124.16
28/09/2020,83394,0.03,25.44
28/09/2020,52175,0.13,20.08
28/09/2020,76968,0,
28/09/2020,96864,0.03,0.33
28/09/2020,53533,0.03,0.67
28/09/2020,72758,1.77,619.48
28/09/2020,46540,0.03,1.34
28/09/2020,55450,0,
28/09/2020,65724,0,
28/09/2020,99789,0,
28/09/2020,16986,0,
28/09/2020,11230,0.2,14.39
28/09/2020,87650,0.23,32.13
28/09/2020,37447,0.64,120.48
28/09/2020,45804,0,
28/09/2020,48260,0.1,15.73
28/09/2020,99916,32.03,3953.48
28/09/2020,40928,2.24,386.88
28/09/2020,76214,5.29,730.92
28/09/2020,80877,0,
28/09/2020,69342,0.07,2.01
28/09/2020,50854,0,
28/09/2020,31664,0.03,0.33
28/09/2020,91030,0.23,13.72
28/09/2020,36447,0,
28/09/2020,72175,0.7,47.19
28/09/2020,79714,0.03,0.33
28/09/2020,46752,0.03,0.67
28/09/2020,91033,0,
28/09/2020,50626,0,
28/09/2020,76122,0.1,2.01
28/09/2020,94324,3.25,325.64
28/09/2020,92589,0.03,2.34
28/09/2020,61972,3.65,1276.44
28/09/2020,61742,0,
28/09/2020,49571,0.13,29.45
28/09/2020,50692,0,
28/09/2020,80144,0,
28/09/2020,95348,0,
28/09/2020,73780,0.03,0.33
28/09/2020,56695,0,
28/09/2020,98265,0.47,21.42
28/09/2020,10650,0,
28/09/2020,18904,0.03,1
28/09/2020,71000,0.03,0.33
28/09/2020,87762,0.07,2.01
28/09/2020,54430,0.13,4.35
28/09/2020,24326,0.33,6.69
28/09/2020,16633,0.2,4.02
28/09/2020,42608,0.2,3.01
28/09/2020,69807,0.03,1.34
28/09/2020,71805,0.9,62.92
28/09/2020,25429,0,
28/09/2020,59257,0,
28/09/2020,88721,0,
28/09/2020,16753,0,
28/09/2020,69610,1.51,100.74
28/09/2020,23094,0.03,14.73
28/09/2020,66838,0,
28/09/2020,57293,0.03,1.34
28/09/2020,98845,67.5,48638.89
28/09/2020,75371,0,
28/09/2020,11286,0,
28/09/2020,74174,0,
28/09/2020,52738,0.2,3.35
28/09/2020,64581,0,
28/09/2020,36692,6.89,1581.99
28/09/2020,85072,0.07,0.67
28/09/2020,39623,0,
28/09/2020,61274,0.03,0.33
28/09/2020,68203,0,
28/09/2020,11406,0,
28/09/2020,29806,0,
28/09/2020,53775,0,
28/09/2020,91873,0,
28/09/2020,43818,0.23,38.82
28/09/2020,53399,1.64,258.03
28/09/2020,88925,0.87,27.44
28/09/2020,78063,0.1,1
28/09/2020,94337,0.03,0.33
28/09/2020,65277,0.13,7.7
28/09/2020,29286,0.1,2.68
28/09/2020,29921,0.03,0.33
28/09/2020,72676,0.3,5.69
28/09/2020,83862,0.23,3.35
28/09/2020,24342,0,
28/09/2020,11237,0.03,1.67
28/09/2020,55046,0,
28/09/2020,91173,0.1,7.7
28/09/2020,35094,0,
28/09/2020,55031,4.52,1392.24
28/09/2020,75727,0.27,52.21
28/09/2020,77315,0.03,0.33
28/09/2020,13205,0.03,5.69
28/09/2020,16164,0,
28/09/2020,24711,6.46,9037.15
28/09/2020,20069,0,
28/09/2020,75206,0.5,23.76
28/09/2020,92145,0.1,5.02
28/09/2020,48040,0.03,5.69
28/09/2020,26372,0.1,16.4
28/09/2020,88787,0.07,1
28/09/2020,33326,0.77,108.77
28/09/2020,82673,0.03,0.67
28/09/2020,78818,0.03,0.33
28/09/2020,50168,0.17,2.34
28/09/2020,55783,0,
28/09/2020,35237,0.03,0.33
28/09/2020,80560,0.3,243.31
28/09/2020,38871,0.1,7.7
28/09/2020,61384,1.24,256.02
28/09/2020,69231,0,
28/09/2020,16395,0.03,3.35
28/09/2020,51340,0.3,30.12
28/09/2020,68019,0,
28/09/2020,72713,0.13,1.34
28/09/2020,86407,0.03,5.35
28/09/2020,32236,0,
28/09/2020,85378,0.3,6.02
28/09/2020,69827,23.36,1083.67
28/09/2020,26753,0,
28/09/2020,90153,0,
28/09/2020,45320,0.03,0.33
28/09/2020,96111,0,
28/09/2020,98001,0.03,0.33
28/09/2020,66191,0,
28/09/2020,25267,0.03,0.33
28/09/2020,18437,0.13,3.35
28/09/2020,13496,0.07,11.04
28/09/2020,70878,0.03,35.48
28/09/2020,11423,0,
28/09/2020,38158,0,
28/09/2020,36501,0,
28/09/2020,30593,0.07,2.68
28/09/2020,95859,0,
28/09/2020,95731,48.8,28247.66
28/09/2020,98606,0,
28/09/2020,83567,0.03,1
28/09/2020,57513,1.27,257.03
28/09/2020,24571,0.03,0.67
28/09/2020,98103,0,
28/09/2020,22773,0.07,0.67
28/09/2020,43009,0.03,21.75
28/09/2020,48333,0.07,2.34
28/09/2020,94158,0.03,0.33
28/09/2020,16937,0,
28/09/2020,47655,0,
28/09/2020,71702,0,
28/09/2020,93684,0.07,7.36
28/09/2020,55060,0,
28/09/2020,90929,0,
29/09/2020,68512,0.03,0.67
29/09/2020,85836,0.94,19.41
29/09/2020,49560,0.07,1.67
29/09/2020,34860,0.03,1.34
29/09/2020,66933,0,
29/09/2020,86703,0.17,34.47
29/09/2020,88925,0.7,15.06
29/09/2020,39004,0.17,21.75
29/09/2020,93494,0,
29/09/2020,15254,1.71,630.52
29/09/2020,62032,0,
29/09/2020,99916,27.61,2366.8
29/09/2020,99789,0,
29/09/2020,71200,0,
29/09/2020,26372,0.1,10.71
29/09/2020,87650,0.37,26.77
29/09/2020,72175,0.07,1.67
29/09/2020,88721,0,
29/09/2020,24744,0.03,1
29/09/2020,17182,0,
29/09/2020,93684,0.07,2.34
29/09/2020,55031,0.57,55.22
29/09/2020,85991,0.03,1.67
29/09/2020,52945,0.03,0.67
29/09/2020,56497,0,
29/09/2020,79547,0,
29/09/2020,20677,0,
29/09/2020,31664,0.03,0.33
29/09/2020,63335,0.07,2.01
29/09/2020,92017,0,
29/09/2020,50168,0.13,1.34
29/09/2020,83862,0.3,4.02
29/09/2020,98978,0,
29/09/2020,74400,0.37,8.7
29/09/2020,69827,19.21,699.13
29/09/2020,68713,0.03,0.33
29/09/2020,23889,0,
29/09/2020,28003,0.03,15.39
29/09/2020,83519,0.03,7.03
29/09/2020,77774,0,
29/09/2020,62934,0.94,291.5
29/09/2020,42321,0.03,1
29/09/2020,66191,0,
29/09/2020,92896,0.03,0.67
29/09/2020,35237,0.03,2.01
29/09/2020,72713,0.1,1
29/09/2020,68019,0,
29/09/2020,64948,2.14,239.63
29/09/2020,61972,0.6,81.66
29/09/2020,68845,0,
29/09/2020,60825,0.03,0.33
29/09/2020,48333,0,
29/09/2020,33185,17.84,1351.07
29/09/2020,37600,0,
29/09/2020,43917,0.1,9.04
29/09/2020,63178,0,
29/09/2020,26512,0.03,0.67
29/09/2020,56808,0.03,0.67
29/09/2020,50712,0.03,0.33
29/09/2020,68490,0.03,0.33
29/09/2020,11486,0,
29/09/2020,17332,0.3,42.5
29/09/2020,69953,0,
29/09/2020,13785,0,
29/09/2020,85249,0,
29/09/2020,25585,0,
29/09/2020,10650,0.03,0.33
29/09/2020,37017,0.03,0.67
29/09/2020,36140,0,
29/09/2020,50692,0,
29/09/2020,24326,0.2,8.7
29/09/2020,53817,0,
29/09/2020,51340,0.2,22.42
29/09/2020,37950,0,
29/09/2020,96706,0,
29/09/2020,89459,0,
29/09/2020,85781,0,
29/09/2020,62546,0,
29/09/2020,57084,3.58,402.95
29/09/2020,82101,0,
29/09/2020,19750,0.13,1.67
29/09/2020,17920,0.07,6.69
29/09/2020,26488,59.34,25777.78
29/09/2020,85378,0.57,8.7
29/09/2020,29921,0.03,0.33
29/09/2020,79876,0,
29/09/2020,75781,0,
29/09/2020,26248,0.07,2.01
29/09/2020,57486,0.03,4.02
29/09/2020,90929,0.03,0.33
29/09/2020,57513,0.8,184.07
29/09/2020,91165,15.46,963.86
29/09/2020,90153,0.07,7.03
29/09/2020,92924,0,
29/09/2020,96317,0,
29/09/2020,22856,0,
29/09/2020,22773,0.1,1.67
29/09/2020,64581,0,
29/09/2020,76649,35.61,1634.87
