time,lp_id,pct_access,engagement_index
9/09/2020,13429,0,
9/09/2020,65358,0,
9/09/2020,45328,0,
9/09/2020,28701,0.08,9.79
9/09/2020,49785,0,
9/09/2020,90153,0,
9/09/2020,21650,0.04,7.44
9/09/2020,29322,0.04,5.48
9/09/2020,23644,0.04,0.39
9/09/2020,73952,0.63,39.56
9/09/2020,30851,0.24,3.53
9/09/2020,65131,0,
9/09/2020,17177,0,
9/09/2020,24120,0,
9/09/2020,47364,2.9,365.84
9/09/2020,24504,0,
9/09/2020,31027,0,
9/09/2020,29158,0.04,0.78
9/09/2020,64948,2.43,151.59
9/09/2020,52175,0.04,0.78
9/09/2020,28504,0.47,57.97
9/09/2020,37468,0.04,0.78
9/09/2020,88885,0.04,0.39
9/09/2020,11206,1.14,15.28
9/09/2020,98265,2.86,204.07
9/09/2020,77320,0,
9/09/2020,13745,0.04,4.31
9/09/2020,14124,0,
9/09/2020,95731,7.99,2933.41
9/09/2020,31827,0,
9/09/2020,25298,0,
9/09/2020,42608,0,
9/09/2020,49571,0,
9/09/2020,50282,0,
9/09/2020,53533,0.04,3.13
9/09/2020,94058,0.04,0.39
9/09/2020,26533,0,
9/09/2020,56441,0,
9/09/2020,84423,0,
9/09/2020,39463,0,
9/09/2020,83076,0,
9/09/2020,79638,0,
9/09/2020,92894,0,
9/09/2020,48074,0,
9/09/2020,43009,0.04,0.39
9/09/2020,61945,0.04,2.35
9/09/2020,36620,0,
9/09/2020,53399,0.74,89.31
9/09/2020,12041,0,
9/09/2020,71275,0.04,0.39
9/09/2020,42410,0.04,0.39
9/09/2020,10963,0.04,0.39
9/09/2020,67843,0,
9/09/2020,22241,0,
9/09/2020,19493,0,
9/09/2020,35098,0,
9/09/2020,96706,0.12,2.74
9/09/2020,86575,0,
9/09/2020,48260,0,
9/09/2020,28525,0.04,0.39
9/09/2020,19045,0,
9/09/2020,55450,0,
9/09/2020,48165,0,
9/09/2020,28578,0.08,0.78
9/09/2020,76007,0.04,0.78
9/09/2020,39623,0.04,1.57
9/09/2020,15254,0.08,0.78
9/09/2020,68019,0.63,69.33
9/09/2020,32888,0,
9/09/2020,95253,0.08,68.94
9/09/2020,55920,0.04,5.48
9/09/2020,26753,0,
9/09/2020,51764,0,
9/09/2020,74653,0,
9/09/2020,95859,0.04,9.4
9/09/2020,40319,0.04,0.39
9/09/2020,52758,0.47,5.09
9/09/2020,64947,0.04,0.39
9/09/2020,81154,0.04,0.39
9/09/2020,62041,0.04,1.18
9/09/2020,34863,0,
9/09/2020,66957,0.08,4.31
9/09/2020,60573,0.04,0.39
9/09/2020,72468,0,
9/09/2020,12656,0,
9/09/2020,52196,0.12,1.57
9/09/2020,16353,0,
9/09/2020,36692,0.04,5.09
9/09/2020,18186,0.04,1.96
9/09/2020,84217,0.04,0.39
9/09/2020,90635,0.04,0.78
9/09/2020,26248,0.04,0.39
9/09/2020,13983,0.04,0.39
9/09/2020,80616,0,
9/09/2020,31554,0,
9/09/2020,36859,0,
9/09/2020,37479,0,
9/09/2020,18982,0,
9/09/2020,26881,4.82,65.8
9/09/2020,13180,0.04,1.96
9/09/2020,96096,0,
9/09/2020,14168,0.39,63.06
9/09/2020,57293,0.04,0.39
9/09/2020,48978,0.04,0.78
9/09/2020,15228,0.35,21.93
9/09/2020,10650,0.04,0.39
9/09/2020,24711,0.27,96.75
9/09/2020,85952,0,
9/09/2020,50479,0.08,3.92
9/09/2020,55589,4.39,808.85
9/09/2020,91165,0.04,1.18
9/09/2020,68713,0,
9/09/2020,85682,0,
9/09/2020,33185,5.8,667.84
9/09/2020,50104,0.04,6.66
9/09/2020,48708,0,
9/09/2020,60286,6.97,1304.35
9/09/2020,39841,0,
9/09/2020,80560,0.82,142.19
9/09/2020,76122,0.04,1.18
9/09/2020,85991,0.04,3.92
9/09/2020,61384,0.04,17.63
9/09/2020,61805,0.04,0.39
9/09/2020,41424,0.04,9.79
9/09/2020,58235,0,
9/09/2020,72703,0,
9/09/2020,43619,0.31,7.44
9/09/2020,57609,0,
9/09/2020,60928,0,
9/09/2020,76214,1.88,145.32
9/09/2020,95983,0.43,43.48
9/09/2020,11585,0.12,5.88
9/09/2020,10625,0.04,0.78
9/09/2020,63335,0,
9/09/2020,51853,0.04,0.78
9/09/2020,69429,0.08,9.4
9/09/2020,65277,0.04,1.18
9/09/2020,88633,0,
9/09/2020,41618,0.04,2.35
9/09/2020,28003,0,
9/09/2020,65535,2.62,101.84
9/09/2020,72676,0.04,0.78
9/09/2020,99671,0.08,27.03
9/09/2020,32213,30.75,4284.37
9/09/2020,26696,0.04,0.78
9/09/2020,33869,0,
9/09/2020,60051,0,
9/09/2020,47214,0.12,1.18
9/09/2020,54430,0.04,2.35
9/09/2020,90929,0,
9/09/2020,26488,15.08,7474.74
9/09/2020,47267,0,
9/09/2020,15380,0,
9/09/2020,83394,0,
9/09/2020,99041,0.12,9.79
9/09/2020,91865,0.04,4.31
9/09/2020,16753,3.41,363.89
9/09/2020,76649,17.43,614.96
9/09/2020,69827,1.45,48.57
9/09/2020,72783,0.2,41.13
9/09/2020,37948,0,
9/09/2020,69863,0.55,13.71
9/09/2020,28633,0,
9/09/2020,25267,0,
9/09/2020,30532,0.04,2.74
9/09/2020,57084,0.24,5.48
9/09/2020,35971,0,
9/09/2020,48333,0.12,5.09
9/09/2020,13591,0,
9/09/2020,45734,0.04,0.78
9/09/2020,93376,0,
9/09/2020,78730,0.04,0.39
9/09/2020,66159,0,
9/09/2020,26512,0,
9/09/2020,57949,0.08,1.18
9/09/2020,64838,2.66,457.89
9/09/2020,84549,0,
9/09/2020,13699,0.12,2.74
10/09/2020,44128,0,
10/09/2020,15380,0.04,0.39
10/09/2020,65358,0.04,2.35
10/09/2020,94264,0.04,4.69
10/09/2020,54827,0.04,0.39
10/09/2020,21273,0,
10/09/2020,66159,0,
10/09/2020,80560,0.82,106.37
10/09/2020,95459,0,
10/09/2020,25267,0.12,1.56
10/09/2020,73952,1.45,48.89
10/09/2020,37409,0.04,0.78
10/09/2020,29158,0,
10/09/2020,99260,0,
10/09/2020,48165,0.12,1.17
10/09/2020,39424,0,
10/09/2020,85327,0,
10/09/2020,13699,0,
10/09/2020,45005,0.08,6.26
10/09/2020,66966,0,
10/09/2020,71275,0,
10/09/2020,13496,0.23,3.13
10/09/2020,10625,0.08,1.56
10/09/2020,83394,0.04,0.39
10/09/2020,47261,0,
10/09/2020,25978,0,
10/09/2020,85975,0.74,43.8
10/09/2020,36692,0.04,3.13
10/09/2020,28594,0.04,1.17
10/09/2020,52758,0.04,0.39
10/09/2020,42608,0,
10/09/2020,57093,0,
10/09/2020,19044,0.04,0.39
10/09/2020,31123,0,
10/09/2020,38167,0,
10/09/2020,73614,0.04,0.39
10/09/2020,64948,2.07,113.02
10/09/2020,77698,0.04,4.69
10/09/2020,85682,0,
10/09/2020,48333,0.04,0.39
10/09/2020,75781,0,
10/09/2020,80144,0.04,0.39
10/09/2020,47364,0.82,170.51
10/09/2020,20050,0,
10/09/2020,14153,0.04,0.39
10/09/2020,24396,0.04,0.39
10/09/2020,55589,0.35,55.14
10/09/2020,45635,0,
10/09/2020,26970,0.04,0.78
10/09/2020,42410,0.63,50.06
10/09/2020,15266,0.04,0.39
10/09/2020,49571,0.16,23.86
10/09/2020,41587,0,
10/09/2020,85991,0.08,8.6
10/09/2020,88885,0.04,2.35
10/09/2020,28578,0.12,3.13
10/09/2020,22241,0.04,0.78
10/09/2020,95369,0,
10/09/2020,15228,0.2,19.95
10/09/2020,85834,0.43,18.38
10/09/2020,24504,0,
10/09/2020,55450,0.08,0.78
10/09/2020,25585,0,
10/09/2020,66933,0.16,79
10/09/2020,68713,0,
10/09/2020,66957,0.16,10.17
10/09/2020,57084,0.12,3.13
10/09/2020,76887,0,
10/09/2020,37103,0.04,1.17
10/09/2020,92918,0,
10/09/2020,68019,0.63,40.67
10/09/2020,16401,0.04,0.39
10/09/2020,13429,0,
10/09/2020,28467,0.04,5.87
10/09/2020,98265,4.61,318.73
10/09/2020,72468,0,
10/09/2020,16353,0,
10/09/2020,81236,0,
10/09/2020,32213,24.79,3131.8
10/09/2020,16753,0.39,29.72
10/09/2020,32888,0,
10/09/2020,41982,0,
10/09/2020,68512,0,
10/09/2020,17307,0.98,39.11
10/09/2020,22510,0,
10/09/2020,67035,0,
10/09/2020,76214,4.97,912.79
10/09/2020,46123,0,
10/09/2020,88925,0.86,17.99
10/09/2020,29286,0.04,0.39
10/09/2020,55355,0,
10/09/2020,95859,0,
10/09/2020,61945,0,
10/09/2020,30532,0.2,84.47
10/09/2020,52196,0.08,5.08
10/09/2020,28199,0,
10/09/2020,54110,0.04,0.39
10/09/2020,52615,0,
10/09/2020,49912,0,
10/09/2020,95253,0.12,102.46
10/09/2020,12041,0,
10/09/2020,28504,0.39,55.92
10/09/2020,67843,0,
10/09/2020,99674,0.55,48.1
10/09/2020,81189,0,
10/09/2020,35714,0.04,1.17
10/09/2020,12803,0.08,0.78
10/09/2020,86812,0.04,0.39
10/09/2020,20720,0,
10/09/2020,69827,0.78,35.2
10/09/2020,89333,0.04,0.39
10/09/2020,99916,4.85,280.41
10/09/2020,84869,0,
10/09/2020,60825,0.23,23.07
10/09/2020,90153,0,
10/09/2020,15109,0,
10/09/2020,35098,0,
10/09/2020,93690,0.08,1.96
10/09/2020,90929,0,
10/09/2020,41439,0,
10/09/2020,17218,0.04,1.96
10/09/2020,26881,3.21,34.81
10/09/2020,13983,0,
10/09/2020,21650,0,
10/09/2020,96096,0,
10/09/2020,11624,0.08,1.96
10/09/2020,22856,0.08,1.17
10/09/2020,40508,0,
10/09/2020,26491,0.04,0.78
10/09/2020,95983,1.33,164.65
10/09/2020,54430,0.08,1.56
10/09/2020,13180,0,
10/09/2020,28701,0.04,14.47
10/09/2020,50168,0,
10/09/2020,42333,0,
10/09/2020,72758,0.12,3.91
10/09/2020,79673,0,
10/09/2020,11726,0,
10/09/2020,31664,0,
10/09/2020,26533,0,
10/09/2020,95967,0,
10/09/2020,24326,0,
10/09/2020,39568,0.04,0.39
10/09/2020,48708,0,
10/09/2020,29881,0,
10/09/2020,47214,0.55,7.82
10/09/2020,11237,0,
10/09/2020,16042,0,
10/09/2020,26488,12.98,4904.58
10/09/2020,99041,0.39,22.29
10/09/2020,48978,0.04,17.99
10/09/2020,61972,0,
10/09/2020,43818,0.04,5.48
10/09/2020,62041,0,
10/09/2020,48260,0,
10/09/2020,26696,0,
10/09/2020,39004,0,
10/09/2020,93742,2.5,292.53
10/09/2020,13282,0,
10/09/2020,12122,0.04,0.39
10/09/2020,50479,0.59,55.14
10/09/2020,77612,0,
10/09/2020,84423,0,
10/09/2020,65277,0.12,8.6
10/09/2020,31827,0.04,1.17
10/09/2020,15254,0.08,4.69
10/09/2020,56441,0,
10/09/2020,68647,0,
10/09/2020,43619,0.16,3.52
10/09/2020,41618,0.04,6.26
10/09/2020,91165,0,
10/09/2020,36620,0,
10/09/2020,90151,0,
10/09/2020,22773,0,
10/09/2020,62538,0,
10/09/2020,86703,0.04,0.39
10/09/2020,64581,0,
10/09/2020,66713,0,
10/09/2020,99671,0.08,28.16
10/09/2020,59304,0,
10/09/2020,17177,0,
10/09/2020,47267,0,
10/09/2020,54794,0,
10/09/2020,58265,0.04,0.39
10/09/2020,46819,0,
10/09/2020,82225,0,
10/09/2020,20004,0,
10/09/2020,91030,0.12,5.08
10/09/2020,19045,0.04,1.96
10/09/2020,65797,0.08,1.96
10/09/2020,53533,0.04,1.17
10/09/2020,14769,0.16,5.08
10/09/2020,34201,0,
10/09/2020,10533,0.08,26.59
10/09/2020,12656,0,
10/09/2020,55816,0.04,0.78
10/09/2020,72713,0.04,1.17
10/09/2020,11206,0.82,12.12
10/09/2020,16164,0,
10/09/2020,33185,7.27,549.08
10/09/2020,51853,0.04,1.17
10/09/2020,26753,0,
10/09/2020,65195,0,
10/09/2020,29790,0.04,1.56
10/09/2020,21917,0,
10/09/2020,33326,0.04,0.39
10/09/2020,83704,0,
10/09/2020,83076,0,
10/09/2020,28633,0,
10/09/2020,37468,0.04,4.69
10/09/2020,15225,0.04,0.78
10/09/2020,86059,0.04,3.91
10/09/2020,37479,0,
10/09/2020,79638,0,
10/09/2020,56218,0,
10/09/2020,78063,0.04,0.39
10/09/2020,98845,0.08,4.69
10/09/2020,30851,0.04,0.39
10/09/2020,29322,0.04,0.39
10/09/2020,20021,0,
10/09/2020,98102,0.08,3.91
10/09/2020,46731,0,
10/09/2020,96706,0.08,4.69
10/09/2020,28003,0,
10/09/2020,72645,0,
10/09/2020,50692,0,
10/09/2020,72676,0.04,0.39
10/09/2020,78662,0,
10/09/2020,14168,0.04,2.35
10/09/2020,65535,2.23,136.1
10/09/2020,77430,0,
10/09/2020,18663,0.08,0.78
10/09/2020,28525,0.04,0.39
10/09/2020,16633,0.12,1.56
10/09/2020,49977,0,
10/09/2020,64947,0.04,0.39
10/09/2020,70269,0,
10/09/2020,57609,0,
10/09/2020,11585,0.27,19.16
10/09/2020,43847,0.04,0.39
10/09/2020,95731,6.77,2866.25
10/09/2020,60051,0,
10/09/2020,94058,0.08,12.51
10/09/2020,64838,2.07,219.01
10/09/2020,69863,0.47,11.34
10/09/2020,81245,0,
10/09/2020,46833,0,
10/09/2020,60286,6.69,1103.64
10/09/2020,25793,0,
10/09/2020,65131,0,
10/09/2020,82296,0,
10/09/2020,57949,0.04,14.47
10/09/2020,33869,0,
10/09/2020,50282,0,
10/09/2020,76649,13.18,457.18
10/09/2020,61292,4.77,656.63
10/09/2020,78730,0.04,0.39
11/09/2020,69429,0,
11/09/2020,64838,1.37,170.05
11/09/2020,51288,0,
11/09/2020,85975,1.06,66.07
11/09/2020,69508,0,
11/09/2020,18090,0.04,0.39
11/09/2020,57609,0,
11/09/2020,68713,0,
11/09/2020,55816,0.2,3.91
11/09/2020,11206,0.98,12.12
11/09/2020,72468,0,
11/09/2020,99260,0,
11/09/2020,28701,0.08,1.17
11/09/2020,16401,0,
11/09/2020,54827,0.04,1.56
11/09/2020,15254,0.12,1.56
11/09/2020,31827,0,
11/09/2020,15380,0.08,0.78
11/09/2020,11585,0.16,5.08
11/09/2020,48165,0,
11/09/2020,72758,0.04,0.39
11/09/2020,35098,0,
11/09/2020,41587,0.04,0.78
11/09/2020,13745,0.04,6.65
11/09/2020,34809,0,
11/09/2020,84423,0,
11/09/2020,76007,0.59,26.19
11/09/2020,54110,0.04,0.39
11/09/2020,11286,0,
11/09/2020,19320,0,
11/09/2020,96096,0,
11/09/2020,74653,0,
11/09/2020,47267,0,
11/09/2020,94058,0.04,3.91
11/09/2020,81189,0,
11/09/2020,62038,0.04,1.17
11/09/2020,95253,0.08,77.4
11/09/2020,67697,0,
11/09/2020,28633,0,
11/09/2020,13983,0,
11/09/2020,55450,0.04,0.39
11/09/2020,61945,0,
11/09/2020,20677,0,
11/09/2020,12122,0.04,0.39
11/09/2020,29790,0.04,3.52
11/09/2020,37409,0,
11/09/2020,99674,0.23,25.02
11/09/2020,23644,0,
11/09/2020,50282,0.04,0.39
11/09/2020,57084,0.16,3.91
11/09/2020,15225,0,
11/09/2020,32654,0,
11/09/2020,47364,0.63,94.61
11/09/2020,53399,0.82,160.67
11/09/2020,50168,0,
11/09/2020,10225,0,
11/09/2020,64947,0.04,0.39
11/09/2020,43491,0.04,0.78
11/09/2020,16633,0,
11/09/2020,19045,0,
11/09/2020,54201,0.12,3.13
11/09/2020,32213,22.13,3140.73
11/09/2020,58894,0,
11/09/2020,98845,0,
11/09/2020,50104,0.04,1.17
11/09/2020,98265,4.81,155.59
11/09/2020,21273,0,
11/09/2020,68647,0.04,0.39
11/09/2020,60051,0,
11/09/2020,43619,0.12,3.52
11/09/2020,24504,0,
11/09/2020,33185,4.1,454.65
11/09/2020,52850,0.04,0.39
11/09/2020,15228,0.23,23.46
11/09/2020,26881,5,73.1
11/09/2020,77430,0.04,4.3
11/09/2020,55589,0.9,75.45
11/09/2020,30851,0.27,5.86
11/09/2020,25978,0,
11/09/2020,28525,0.04,0.39
11/09/2020,84152,0,
11/09/2020,42608,0,
11/09/2020,81245,0,
11/09/2020,26488,8.8,3340.11
11/09/2020,98343,0,
11/09/2020,73952,1.37,109.07
11/09/2020,96111,0,
11/09/2020,78662,0,
11/09/2020,28504,0.9,470.68
11/09/2020,54430,0.08,1.17
11/09/2020,51853,0.16,3.91
11/09/2020,70740,0,
11/09/2020,65131,0,
11/09/2020,61384,0,
11/09/2020,10612,0,
11/09/2020,37479,0,
11/09/2020,53533,0.08,4.3
11/09/2020,86703,0,
11/09/2020,18663,0.08,1.17
11/09/2020,64948,1.33,83.66
11/09/2020,63335,0.04,8.21
11/09/2020,36859,0,
11/09/2020,89267,0.04,24.24
11/09/2020,90929,1.84,68.8
11/09/2020,71275,0,
11/09/2020,35971,0,
11/09/2020,98102,0,
11/09/2020,42410,0.43,36.75
11/09/2020,41982,0,
11/09/2020,38871,0.04,9.38
11/09/2020,58822,0.04,0.78
11/09/2020,60825,0.27,14.86
11/09/2020,68019,0.23,45.35
11/09/2020,60286,5.08,775.61
11/09/2020,79673,0,
11/09/2020,51340,0.08,1.56
11/09/2020,41618,0.04,3.91
11/09/2020,65535,0.59,12.12
11/09/2020,30532,0,
11/09/2020,13282,0,
11/09/2020,55920,0.04,1.17
11/09/2020,68512,0.04,0.39
11/09/2020,16353,0,
11/09/2020,69827,0.7,39.87
11/09/2020,96706,0.04,34.79
11/09/2020,24396,0.04,0.78
11/09/2020,39463,0,
11/09/2020,22856,0.04,0.78
11/09/2020,20050,0,
11/09/2020,29789,0,
11/09/2020,50479,0.16,7.82
11/09/2020,95731,8.29,3258.01
11/09/2020,91165,0.7,62.55
11/09/2020,72676,0.08,1.17
11/09/2020,36620,0.04,0.39
11/09/2020,47214,0.08,0.78
11/09/2020,80560,1.37,155.59
11/09/2020,68777,0,
11/09/2020,79638,0,
11/09/2020,36692,0.08,14.46
11/09/2020,78730,0.08,2.35
11/09/2020,28003,0,
11/09/2020,80144,0.08,0.78
11/09/2020,65277,0.08,1.17
11/09/2020,16753,5.71,487.88
11/09/2020,13496,0.59,99.69
11/09/2020,67035,0,
11/09/2020,68000,0.04,1.17
11/09/2020,57803,0,
11/09/2020,48708,0,
11/09/2020,88885,0,
11/09/2020,57949,0.04,19.16
11/09/2020,29322,0.04,0.39
11/09/2020,91030,0.04,1.17
11/09/2020,54940,0,
11/09/2020,39159,0,
11/09/2020,52196,0,
11/09/2020,11726,0,
11/09/2020,90153,0.04,0.39
11/09/2020,10963,0,
11/09/2020,22241,0.04,0.39
11/09/2020,73850,0,
11/09/2020,12041,0,
11/09/2020,99671,0.08,16.81
11/09/2020,48260,0,
11/09/2020,93742,2.58,263.88
11/09/2020,69863,0.31,7.82
11/09/2020,76649,13.84,479.67
11/09/2020,65797,0.08,22.28
11/09/2020,28578,0.04,0.39
11/09/2020,85991,0.04,4.69
11/09/2020,76889,0.04,6.65
11/09/2020,76214,3.52,524.24
11/09/2020,52758,0.55,8.6
11/09/2020,81236,0,
11/09/2020,35094,0,
11/09/2020,21650,0,
11/09/2020,82101,0,
11/09/2020,97209,0.08,1.56
11/09/2020,49571,0,
11/09/2020,99916,3.67,191.16
11/09/2020,67843,0,
11/09/2020,87762,0.04,0.39
11/09/2020,14153,0.08,0.78
11/09/2020,95859,0,
11/09/2020,99041,0.39,25.02
11/09/2020,22361,0,
11/09/2020,27232,0.04,0.78
11/09/2020,83076,0,
11/09/2020,14769,0.63,42.61
11/09/2020,62538,0,
11/09/2020,84007,0,
11/09/2020,13699,0.08,1.95
11/09/2020,26753,0,
11/09/2020,66933,0.04,9.38
11/09/2020,33869,0,
11/09/2020,17307,0.78,33.62
11/09/2020,25267,0.12,3.52
11/09/2020,72645,0,
11/09/2020,66159,0,
11/09/2020,56441,0.04,0.78
11/09/2020,50692,0,
11/09/2020,95983,1.09,79.36
11/09/2020,19184,0,
11/09/2020,98001,0,
11/09/2020,61292,4.38,651.29
11/09/2020,13429,0,
11/09/2020,82296,0,
11/09/2020,55861,0.04,4.3
11/09/2020,88925,0.47,7.82
11/09/2020,14168,0.04,0.39
11/09/2020,25262,0.04,0.39
11/09/2020,48333,0,
11/09/2020,92844,0.04,1.95
11/09/2020,83519,0.04,10.16
11/09/2020,29158,0,
11/09/2020,37891,0.04,0.39
11/09/2020,10533,0.08,4.69
12/09/2020,78063,0,
12/09/2020,78730,0.04,1.17
12/09/2020,92871,0,
12/09/2020,16753,0.04,4.69
12/09/2020,84423,0,
12/09/2020,37479,0,
12/09/2020,15228,0,
12/09/2020,67697,0,
12/09/2020,25267,0,
12/09/2020,33185,0.27,15.64
12/09/2020,99580,0,
12/09/2020,60286,0.08,5.47
12/09/2020,61292,0.35,127.05
12/09/2020,11585,0.08,6.65
12/09/2020,96706,0.04,43
12/09/2020,11206,0.04,0.39
12/09/2020,78375,0,
12/09/2020,97100,0,
12/09/2020,49571,0,
12/09/2020,61384,0.04,0.39
12/09/2020,85991,0.04,1.17
12/09/2020,69827,0.04,7.04
12/09/2020,95859,0,
12/09/2020,47364,0.08,66.46
12/09/2020,63660,0,
12/09/2020,99916,0.35,25.02
12/09/2020,95731,0.35,150.9
12/09/2020,32213,1.13,228.3
12/09/2020,64948,0.04,0.39
12/09/2020,37468,0.04,3.52
12/09/2020,54110,0,
12/09/2020,64581,0,
12/09/2020,13180,0.04,1.56
12/09/2020,32888,0,
12/09/2020,26488,0.55,191.16
12/09/2020,98265,0.04,0.39
12/09/2020,14769,0.08,19.55
12/09/2020,64838,0.08,1.95
12/09/2020,66933,0.04,8.99
12/09/2020,69863,0.04,0.39
12/09/2020,68019,0.08,7.04
12/09/2020,76649,0.63,50.82
12/09/2020,54430,0.04,0.78
12/09/2020,73952,0.12,8.21
12/09/2020,13699,0.04,4.3
12/09/2020,76214,0.04,3.52
12/09/2020,65277,0.04,1.56
12/09/2020,73323,0.04,0.78
12/09/2020,28504,0,
12/09/2020,49899,0,
12/09/2020,35971,0.04,1.56
12/09/2020,99066,0.04,1.17
12/09/2020,26881,0.16,3.13
12/09/2020,90153,0.04,0.39
12/09/2020,99674,0.04,0.78
12/09/2020,57949,0.04,1.56
12/09/2020,13983,0,
12/09/2020,93742,0.04,1.17
13/09/2020,33185,0.08,17.98
13/09/2020,30851,0.04,0.39
13/09/2020,51340,0,
13/09/2020,49571,0,
13/09/2020,99041,0.04,1.56
13/09/2020,62538,0,
13/09/2020,13699,0.04,0.78
13/09/2020,13429,0,
13/09/2020,90153,0,
13/09/2020,84423,0,
13/09/2020,98265,0.04,5.47
13/09/2020,60711,0,
13/09/2020,35971,0.04,4.69
13/09/2020,69863,0.04,0.78
13/09/2020,91865,0.04,0.39
13/09/2020,61292,0.27,58.64
13/09/2020,52196,0.04,0.78
13/09/2020,68019,0,
13/09/2020,32213,0.51,120.41
13/09/2020,66159,0,
13/09/2020,26488,0.2,157.15
13/09/2020,20004,0,
13/09/2020,26881,0.04,0.39
13/09/2020,95859,0,
13/09/2020,36620,0,
13/09/2020,63660,0,
13/09/2020,76214,0.08,7.82
13/09/2020,15228,0.04,1.17
13/09/2020,33624,0,
13/09/2020,11206,0.04,0.39
13/09/2020,37468,0.04,0.78
13/09/2020,76649,0.31,11.73
13/09/2020,65277,0,
13/09/2020,33946,0,
13/09/2020,73952,0,
13/09/2020,20050,0,
13/09/2020,90635,0.04,0.78
13/09/2020,90929,0,
13/09/2020,95731,0.31,174.35
13/09/2020,13983,0,
13/09/2020,11585,0.04,4.69
13/09/2020,96706,0.04,0.39
13/09/2020,72676,0.08,1.17
13/09/2020,47364,0.12,3.91
13/09/2020,55589,0.08,19.55
13/09/2020,26533,0,
13/09/2020,98001,0,
13/09/2020,24504,0,
13/09/2020,10533,0,
13/09/2020,10650,0,
13/09/2020,16753,0.04,0.78
13/09/2020,32888,0,
13/09/2020,19045,0,
13/09/2020,72758,0,
13/09/2020,37479,0,
13/09/2020,16353,0,
13/09/2020,28504,0.04,1.17
13/09/2020,54110,0,
13/09/2020,48333,0,
13/09/2020,99916,0.16,11.34
13/09/2020,78730,0,
14/09/2020,93256,0.04,0.39
14/09/2020,28701,0.04,3.91
14/09/2020,81189,0.08,12.11
14/09/2020,77877,0.2,43.77
14/09/2020,28578,0.08,0.78
14/09/2020,14168,0.04,0.39
14/09/2020,77698,0.08,0.78
14/09/2020,95253,0.12,139.51
14/09/2020,78730,0,
14/09/2020,28504,0.86,223.52
14/09/2020,51340,0,
14/09/2020,54430,0.08,1.95
14/09/2020,65277,0.04,1.95
14/09/2020,92894,0.04,0.39
14/09/2020,28525,0,
14/09/2020,48165,0,
14/09/2020,16633,0.23,20.32
14/09/2020,76649,9.69,337.24
14/09/2020,66957,0.04,2.74
14/09/2020,72645,0,
14/09/2020,11726,0,
14/09/2020,32050,0,
14/09/2020,12816,0,
14/09/2020,64838,0.12,15.24
14/09/2020,13282,0,
14/09/2020,85991,0.12,2.34
14/09/2020,16164,0.16,23.06
14/09/2020,24326,0,
14/09/2020,94158,0.27,14.85
14/09/2020,57949,0.08,2.34
14/09/2020,48333,0.04,1.56
14/09/2020,88721,0.04,1.56
14/09/2020,11442,0,
14/09/2020,84007,0,
14/09/2020,50479,0.04,5.08
14/09/2020,65535,0.12,1.56
14/09/2020,22856,0.08,1.17
14/09/2020,30851,0.08,1.95
14/09/2020,28003,0,
14/09/2020,65131,0,
14/09/2020,93742,1.84,218.05
14/09/2020,41730,0.04,1.95
14/09/2020,16753,9.65,901.13
14/09/2020,24504,0,
14/09/2020,53533,0.23,3.91
14/09/2020,13983,0.08,0.78
14/09/2020,68019,0.31,45.33
14/09/2020,47785,0,
14/09/2020,65358,0.16,11.33
14/09/2020,11286,0.04,3.52
14/09/2020,87751,0,
14/09/2020,64948,0.94,65.65
14/09/2020,80144,0,
14/09/2020,78818,0.12,8.99
14/09/2020,90014,0.04,0.39
14/09/2020,15305,0.04,0.39
14/09/2020,67843,0,
14/09/2020,85682,0,
14/09/2020,55450,0.08,1.17
14/09/2020,11206,0.66,9.77
14/09/2020,20004,0,
14/09/2020,39004,0,
14/09/2020,48708,0,
14/09/2020,82296,0,
14/09/2020,24559,0,
14/09/2020,94058,0.04,7.82
14/09/2020,53399,0.82,112.15
14/09/2020,24711,0.59,772.18
14/09/2020,26488,10.94,2844.47
14/09/2020,91165,0.04,6.25
14/09/2020,90153,0.04,0.78
14/09/2020,24396,0,
14/09/2020,10782,0,
14/09/2020,36620,0,
14/09/2020,26881,3.6,58.23
14/09/2020,52175,0.12,1.17
14/09/2020,64998,0,
14/09/2020,77612,0.04,0.78
14/09/2020,47364,2.62,278.62
14/09/2020,76007,0.16,3.13
14/09/2020,48260,0,
14/09/2020,79756,0,
14/09/2020,95731,7.46,2258.69
14/09/2020,91030,0.08,1.95
14/09/2020,12787,0.04,0.78
14/09/2020,49785,0,
14/09/2020,38871,0,
14/09/2020,85834,0.35,12.9
14/09/2020,13591,0.04,0.39
14/09/2020,96317,0,
14/09/2020,80972,0,
14/09/2020,21650,0,
14/09/2020,55589,0.16,3.13
14/09/2020,79565,0.04,0.39
14/09/2020,92918,0.04,0.78
14/09/2020,64947,0.04,1.56
14/09/2020,99674,0.66,111.76
14/09/2020,10533,0.16,25.4
14/09/2020,84423,0,
14/09/2020,15799,0,
14/09/2020,37948,0,
14/09/2020,85975,0.04,0.78
14/09/2020,67035,0.04,4.69
14/09/2020,36859,0.08,1.17
14/09/2020,79638,0,
14/09/2020,41618,0.04,1.95
14/09/2020,72713,0,
14/09/2020,15228,0.23,17.19
14/09/2020,13496,0.23,8.99
14/09/2020,94105,0,
14/09/2020,90929,0,
14/09/2020,58235,0,
14/09/2020,50692,0,
14/09/2020,60825,0.35,7.03
