time,lp_id,pct_access,engagement_index
22/09/2020,23927,0.13,3.19
22/09/2020,49785,0.03,2.92
22/09/2020,66282,0,
22/09/2020,10650,0,
22/09/2020,82099,0,
22/09/2020,20050,0,
22/09/2020,78342,0.03,0.27
22/09/2020,42321,0,
22/09/2020,56355,0,
22/09/2020,61384,0.24,28.42
22/09/2020,33624,0,
22/09/2020,95253,0.05,23.37
22/09/2020,18659,0,
22/09/2020,50282,0,
22/09/2020,20619,0,
22/09/2020,65277,0,
22/09/2020,45005,0,
22/09/2020,77698,0.05,0.53
22/09/2020,94824,0,
22/09/2020,57356,0,
22/09/2020,68019,0,
22/09/2020,28633,0.03,1.59
22/09/2020,10129,0,
22/09/2020,15799,0.05,3.19
22/09/2020,89350,0,
22/09/2020,92871,3.93,291.9
22/09/2020,48165,0.03,1.59
22/09/2020,88925,0.48,13.28
22/09/2020,39118,0,
22/09/2020,25793,0.05,7.44
22/09/2020,31956,0,
22/09/2020,48010,0,
22/09/2020,10741,0.32,54.71
22/09/2020,79714,0.03,8.5
22/09/2020,29921,0.03,0.27
22/09/2020,44820,0,
22/09/2020,30008,0,
22/09/2020,93742,1.51,96.95
22/09/2020,94905,0.03,0.27
22/09/2020,59434,5.13,1479.15
22/09/2020,47261,0.03,2.66
22/09/2020,17182,0.03,0.27
22/09/2020,16406,0,
22/09/2020,78247,0,
22/09/2020,16164,0,
22/09/2020,15254,0.37,162.82
22/09/2020,35839,0,
22/09/2020,25267,1.01,438.25
22/09/2020,79578,0.03,0.27
22/09/2020,49571,0,
22/09/2020,14153,0.11,1.33
22/09/2020,73840,0.21,3.45
22/09/2020,58235,0,
22/09/2020,41381,0,
22/09/2020,62538,0,
22/09/2020,75255,0.03,0.8
22/09/2020,32213,33.68,14649.67
22/09/2020,10225,0.03,0.8
22/09/2020,48454,0.32,4.78
22/09/2020,17941,1.54,48.07
22/09/2020,69807,0.03,1.33
22/09/2020,10555,0,
22/09/2020,55355,0,
22/09/2020,87342,0.03,1.59
22/09/2020,72468,0.03,5.05
22/09/2020,81654,0.13,2.92
22/09/2020,36571,0,
22/09/2020,79946,0,
22/09/2020,73952,0,
22/09/2020,63660,0,
22/09/2020,51581,0.03,0.53
22/09/2020,61401,0,
22/09/2020,49912,0,
22/09/2020,82920,0,
22/09/2020,95731,24.12,9861.09
22/09/2020,24711,3.72,2063.75
22/09/2020,20649,0.03,0.27
22/09/2020,83076,0,
22/09/2020,86206,0,
22/09/2020,29572,0,
22/09/2020,48708,0.85,45.68
22/09/2020,64504,0,
22/09/2020,97209,0,
22/09/2020,76889,0,
22/09/2020,24744,0.03,0.53
22/09/2020,16986,0,
22/09/2020,72645,0,
22/09/2020,28456,0.08,1.06
22/09/2020,11313,0.03,0.53
22/09/2020,36620,0,
22/09/2020,90440,0.11,25.76
22/09/2020,80972,4.91,347.68
22/09/2020,70878,1.65,156.44
22/09/2020,28324,0,
22/09/2020,64850,0,
22/09/2020,93397,0.03,0.27
22/09/2020,45926,0,
22/09/2020,98402,2.47,47.28
22/09/2020,29790,0.03,2.92
22/09/2020,80560,0.05,4.25
22/09/2020,16468,0,
22/09/2020,78990,0.05,0.8
22/09/2020,52175,0.03,4.78
22/09/2020,84908,0,
22/09/2020,88511,0,
22/09/2020,86059,0.03,12.22
22/09/2020,78586,0,
22/09/2020,78768,0.05,0.53
22/09/2020,71805,0.16,6.91
22/09/2020,81189,0.03,0.27
22/09/2020,67035,0.05,0.53
22/09/2020,72713,0.03,0.27
22/09/2020,64948,0.45,50.73
22/09/2020,94737,0.03,0.53
22/09/2020,19181,0.03,0.27
22/09/2020,12803,0,
22/09/2020,93552,0,
22/09/2020,64895,0,
22/09/2020,86407,0.03,0.27
22/09/2020,58894,0,
22/09/2020,93690,0.03,0.27
22/09/2020,50692,0.03,0.27
22/09/2020,76649,0.13,2.39
22/09/2020,16831,0,
22/09/2020,70269,0,
22/09/2020,94157,0,
22/09/2020,55450,0.37,99.34
22/09/2020,11237,0,
22/09/2020,78063,23.51,1505.18
22/09/2020,73548,0,
22/09/2020,26753,0,
22/09/2020,43491,0.05,2.66
22/09/2020,93828,0,
22/09/2020,94058,0,
22/09/2020,16131,0.03,0.27
22/09/2020,29806,0,
22/09/2020,90153,0,
22/09/2020,79885,0,
22/09/2020,99066,0,
22/09/2020,60825,0,
22/09/2020,14975,0.08,2.12
22/09/2020,92894,0,
22/09/2020,11206,0.29,5.31
22/09/2020,36558,0.11,4.52
22/09/2020,73814,0.27,9.83
22/09/2020,32600,0,
22/09/2020,89267,0,
22/09/2020,21650,0.4,28.69
22/09/2020,88496,0,
22/09/2020,55031,0,
22/09/2020,27403,0.05,263.21
22/09/2020,50854,0.13,1.86
22/09/2020,97896,0.03,0.27
22/09/2020,91817,0,
22/09/2020,54827,1.54,413.81
22/09/2020,79794,0,
22/09/2020,89935,0,
22/09/2020,71217,0,
23/09/2020,52651,0,
23/09/2020,20677,0,
23/09/2020,89267,0,
23/09/2020,17943,0,
23/09/2020,72758,0.05,0.53
23/09/2020,32213,10.14,1829.79
23/09/2020,49894,0,
23/09/2020,18663,0.05,1.86
23/09/2020,13496,0.08,1.06
23/09/2020,29921,0,
23/09/2020,88925,0.11,2.39
23/09/2020,22856,0,
23/09/2020,72939,0,
23/09/2020,93376,0,
23/09/2020,92871,0.69,53.11
23/09/2020,57356,0,
23/09/2020,37891,0,
23/09/2020,52247,0,
23/09/2020,79794,0,
23/09/2020,14168,0.03,0.53
23/09/2020,19126,0,
23/09/2020,96706,0,
23/09/2020,28467,0,
23/09/2020,12803,0,
23/09/2020,36692,0.03,0.8
23/09/2020,37950,0,
23/09/2020,49062,0,
23/09/2020,88511,0,
23/09/2020,61972,0,
23/09/2020,19750,0,
23/09/2020,17941,0.21,7.17
23/09/2020,22595,0.03,0.27
23/09/2020,69827,0.37,21.24
23/09/2020,61441,0.48,11.95
23/09/2020,32050,0,
23/09/2020,92918,0,
23/09/2020,98102,0.03,0.27
23/09/2020,65131,0,
23/09/2020,63660,0,
23/09/2020,60858,0,
23/09/2020,79885,0,
23/09/2020,60825,0,
23/09/2020,71805,0.05,0.53
23/09/2020,42321,0,
23/09/2020,84416,0,
23/09/2020,29158,0.03,1.33
23/09/2020,80560,0.03,5.58
23/09/2020,54794,0,
23/09/2020,55589,0.66,77.54
23/09/2020,30851,0.05,1.06
23/09/2020,58235,0,
23/09/2020,26533,0.03,0.8
23/09/2020,34435,0,
23/09/2020,38871,0.03,0.8
23/09/2020,68303,0,
23/09/2020,83118,0.03,0.53
23/09/2020,15305,0.03,0.8
23/09/2020,62934,0.03,10.09
23/09/2020,63801,0.03,2.39
23/09/2020,40928,0.03,0.27
23/09/2020,78768,0,
23/09/2020,84239,0,
23/09/2020,53817,0,
23/09/2020,82673,0,
23/09/2020,50129,0,
23/09/2020,83862,0.03,0.8
23/09/2020,49094,0,
23/09/2020,46819,0,
23/09/2020,10450,0.11,9.56
23/09/2020,24342,0,
23/09/2020,13699,0.05,1.06
23/09/2020,16353,0,
23/09/2020,47364,0,
23/09/2020,95253,0,
23/09/2020,36620,0,
23/09/2020,35098,0.05,1.86
23/09/2020,72929,0.03,0.8
23/09/2020,77908,0,
23/09/2020,61292,4.81,1468.4
23/09/2020,85836,0.11,2.39
23/09/2020,78662,0.03,0.27
23/09/2020,73952,0,
23/09/2020,24637,0.03,1.06
23/09/2020,90635,0,
23/09/2020,82101,0,
23/09/2020,52615,0.13,20.98
23/09/2020,23483,0,
23/09/2020,62252,0,
23/09/2020,35971,0.29,9.56
23/09/2020,11635,0,
23/09/2020,48010,0,
23/09/2020,65797,0.27,18.06
23/09/2020,13117,0.03,0.27
23/09/2020,55614,0,
23/09/2020,25793,0,
23/09/2020,70269,0,
23/09/2020,39035,0,
23/09/2020,72468,0,
23/09/2020,30762,0,
23/09/2020,23644,0.03,8.76
23/09/2020,91165,0.27,29.47
23/09/2020,18328,0,
23/09/2020,48036,0,
23/09/2020,90440,0.05,8.23
23/09/2020,86059,0,
23/09/2020,22741,0,
23/09/2020,15225,0,
23/09/2020,69863,0.11,11.95
23/09/2020,76889,0,
23/09/2020,83704,0,
23/09/2020,23182,0,
23/09/2020,86407,0.03,0.53
23/09/2020,61474,0,
23/09/2020,15284,0,
23/09/2020,89350,0.03,0.53
23/09/2020,61401,0,
23/09/2020,50692,0.03,0.27
23/09/2020,78990,0.03,0.8
23/09/2020,39623,0.03,7.7
23/09/2020,68713,0.24,10.89
23/09/2020,92867,0.03,3.45
23/09/2020,94737,0.05,4.25
23/09/2020,32600,0,
23/09/2020,69508,0,
23/09/2020,78586,0,
23/09/2020,64915,0.05,23.63
23/09/2020,74452,0,
23/09/2020,45547,0,
23/09/2020,93552,0,
23/09/2020,98746,0,
23/09/2020,45005,0.03,0.27
23/09/2020,76214,0.05,7.97
23/09/2020,47785,0.03,0.27
23/09/2020,29572,0,
23/09/2020,93828,0,
23/09/2020,76649,0.03,0.27
23/09/2020,61945,0.27,10.09
23/09/2020,84869,0,
23/09/2020,30593,0,
23/09/2020,16401,0,
23/09/2020,50479,0.58,113.65
23/09/2020,49521,0,
23/09/2020,85975,0.03,1.06
23/09/2020,57343,0,
23/09/2020,71217,0,
23/09/2020,90914,0,
23/09/2020,52758,0.03,0.8
23/09/2020,41439,0,
23/09/2020,90153,0,
23/09/2020,36571,0,
23/09/2020,15266,0,
23/09/2020,73323,0,
23/09/2020,32340,0,
23/09/2020,50282,0,
23/09/2020,74174,0,
23/09/2020,18697,0.03,1.86
23/09/2020,62984,0,
23/09/2020,52822,0,
23/09/2020,55816,0.03,1.06
23/09/2020,10533,0.05,0.53
23/09/2020,45910,0,
23/09/2020,52487,0,
23/09/2020,96864,0,
23/09/2020,78247,0,
23/09/2020,26488,5.42,1672.86
23/09/2020,37017,0.03,3.98
23/09/2020,10741,0,
23/09/2020,16633,0.05,13.28
23/09/2020,94300,0,
23/09/2020,14769,0,
23/09/2020,55032,0,
23/09/2020,26372,0,
23/09/2020,68845,0,
23/09/2020,13591,0,
23/09/2020,82099,0.03,0.53
23/09/2020,72645,0,
23/09/2020,54827,0.42,87.36
23/09/2020,99789,0,
23/09/2020,51018,0,
23/09/2020,92894,0,
23/09/2020,85991,0,
23/09/2020,84217,0,
23/09/2020,34887,0,
23/09/2020,79578,0,
23/09/2020,16753,0.24,30.27
23/09/2020,94324,0,
23/09/2020,76122,0.03,0.53
23/09/2020,75206,0.05,0.53
23/09/2020,55031,0,
23/09/2020,15160,0.08,4.25
23/09/2020,54157,0,
23/09/2020,16468,0,
23/09/2020,91173,0.03,1.59
23/09/2020,97209,0,
23/09/2020,48708,0.19,14.87
23/09/2020,63178,0,
23/09/2020,92290,0,
23/09/2020,28701,0,
23/09/2020,42608,0,
23/09/2020,28456,0.03,2.39
23/09/2020,50854,0.05,0.53
23/09/2020,49571,0.03,120.29
23/09/2020,49687,0,
23/09/2020,24245,0,
23/09/2020,80972,0.56,38.5
23/09/2020,25663,0.05,1.59
23/09/2020,99066,0,
23/09/2020,78150,0,
23/09/2020,51581,0.03,0.53
23/09/2020,29806,0,
23/09/2020,73548,0.03,0.27
23/09/2020,94984,0.03,0.53
23/09/2020,86060,0,
23/09/2020,80473,0,
23/09/2020,73101,0,
23/09/2020,25585,0,
23/09/2020,91499,0,
23/09/2020,98985,0,
23/09/2020,71279,0,
23/09/2020,52175,0,
23/09/2020,25267,0.27,99.31
23/09/2020,25864,0,
23/09/2020,94824,0,
23/09/2020,50762,0.03,0.8
23/09/2020,50168,0,
23/09/2020,69973,0,
23/09/2020,15799,0,
23/09/2020,73814,0.05,0.8
23/09/2020,81506,0.03,0.27
23/09/2020,28744,0.03,0.8
23/09/2020,72108,0.08,5.05
23/09/2020,25827,0.03,1.06
23/09/2020,41381,0.03,0.27
23/09/2020,89688,0,
23/09/2020,94922,0,
23/09/2020,51618,0,
23/09/2020,74152,0.03,1.06
23/09/2020,48333,0.11,1.86
23/09/2020,64947,0,
23/09/2020,39806,0,
23/09/2020,84007,0,
23/09/2020,68019,0,
23/09/2020,78063,6.05,268.99
23/09/2020,50724,1.81,300.32
23/09/2020,11712,0.05,2.92
23/09/2020,65277,0,
23/09/2020,46123,0.03,0.53
23/09/2020,36859,0.03,0.27
23/09/2020,70542,0,
23/09/2020,77430,0,
23/09/2020,76256,0.03,3.98
23/09/2020,40508,0,
23/09/2020,20069,0,
23/09/2020,31985,0,
23/09/2020,24461,0.03,2.12
23/09/2020,14153,0,
23/09/2020,16406,0.03,2.39
23/09/2020,84152,0,
23/09/2020,95983,0,
23/09/2020,70972,0,
23/09/2020,15254,0.11,26.82
23/09/2020,37479,0,
23/09/2020,19045,0,
23/09/2020,71960,0,
23/09/2020,13282,0,
23/09/2020,70092,0,
23/09/2020,96217,0,
23/09/2020,33946,0,
23/09/2020,77315,0,
23/09/2020,77698,0,
23/09/2020,33703,0,
23/09/2020,72713,0,
23/09/2020,90774,0,
23/09/2020,70706,0.13,5.05
23/09/2020,91063,0,
23/09/2020,29322,0.32,23.63
23/09/2020,61517,0,
23/09/2020,98265,0.29,30.27
23/09/2020,96359,0,
23/09/2020,64581,0,
23/09/2020,48454,0.05,0.53
23/09/2020,99916,1.41,96.39
23/09/2020,65358,0.03,0.27
23/09/2020,61384,0.19,29.47
23/09/2020,99922,0,
23/09/2020,33185,2.04,135.16
23/09/2020,20279,0,
23/09/2020,86575,0,
23/09/2020,98402,0.24,6.11
23/09/2020,13429,0,
23/09/2020,67035,0,
23/09/2020,16164,0,
23/09/2020,95859,0,
23/09/2020,64998,0.16,21.77
23/09/2020,84099,0,
23/09/2020,59434,1.96,495.49
23/09/2020,70878,0.45,63.2
23/09/2020,88496,0,
23/09/2020,95731,6,2975.31
23/09/2020,84164,0,
23/09/2020,81189,0,
23/09/2020,47267,0.03,6.9
23/09/2020,57486,0.03,4.25
23/09/2020,55450,0.08,47.53
23/09/2020,28324,0,
23/09/2020,84652,0,
23/09/2020,81400,0,
23/09/2020,34860,0,
23/09/2020,25559,0.48,26.29
23/09/2020,62538,0,
23/09/2020,98845,2.63,255.97
23/09/2020,51853,0.05,1.33
23/09/2020,48165,0,
23/09/2020,29286,0.03,0.8
23/09/2020,24711,0.16,33.19
23/09/2020,26753,0,
23/09/2020,73358,0,
23/09/2020,39938,0,
23/09/2020,11313,0,
23/09/2020,58986,0,
23/09/2020,86775,0.03,1.06
23/09/2020,43491,0.03,1.06
23/09/2020,44025,0.13,4.25
23/09/2020,51340,0.08,2.12
23/09/2020,93742,0.35,19.12
23/09/2020,58826,0.03,0.53
23/09/2020,63335,0.05,1.06
23/09/2020,22241,0.03,0.27
23/09/2020,37948,0,
23/09/2020,28504,0.19,49.39
23/09/2020,55355,0,
23/09/2020,30008,0,
23/09/2020,10650,0,
23/09/2020,69429,0,
23/09/2020,52196,0.13,20.71
23/09/2020,19044,0.03,0.53
23/09/2020,64895,0,
23/09/2020,13983,0,
23/09/2020,75468,0,
23/09/2020,24396,0,
23/09/2020,54110,0,
23/09/2020,95348,0,
23/09/2020,27403,0.03,59.21
23/09/2020,87775,0.05,13.81
23/09/2020,59304,0,
23/09/2020,10782,0,
23/09/2020,18190,0,
23/09/2020,51288,0,
23/09/2020,49563,0,
23/09/2020,83076,0.03,2.12
23/09/2020,98157,0.08,0.8
23/09/2020,11206,0.03,0.27
23/09/2020,68490,0,
23/09/2020,64948,0.29,25.23
23/09/2020,83394,0,
23/09/2020,23927,0.08,1.59
23/09/2020,17182,0,
23/09/2020,97280,0.03,2.12
23/09/2020,41587,0,
23/09/2020,42725,0,
23/09/2020,21650,0,
23/09/2020,99580,0,
23/09/2020,94264,0,
24/09/2020,61292,14.07,3010.87
24/09/2020,19080,0.03,2.92
24/09/2020,80144,0,
24/09/2020,60388,0,
24/09/2020,69827,2.33,148.42
24/09/2020,98845,30.98,10738.93
24/09/2020,16633,0.16,7.42
24/09/2020,79714,0.03,0.53
24/09/2020,23927,0.08,1.06
24/09/2020,77430,0.03,0.53
24/09/2020,92894,0,
24/09/2020,79946,0,
24/09/2020,20256,0,
24/09/2020,62934,0.03,0.27
24/09/2020,71217,0,
24/09/2020,62538,0,
24/09/2020,58986,0,
24/09/2020,51581,0.03,2.92
24/09/2020,36571,0,
24/09/2020,49563,0.11,2.92
24/09/2020,10225,0.05,0.8
24/09/2020,42958,0,
24/09/2020,24711,6.65,3840.98
24/09/2020,51288,0,
24/09/2020,18697,0,
24/09/2020,13180,0,
24/09/2020,39623,0.03,1.86
24/09/2020,83862,0.13,2.12
24/09/2020,48260,0,
24/09/2020,84908,0,
24/09/2020,32020,0,
24/09/2020,18663,0.03,0.53
24/09/2020,41587,0,
24/09/2020,80948,0,
24/09/2020,78768,0.05,0.8
24/09/2020,28456,0.08,5.83
24/09/2020,19045,0.05,3.71
24/09/2020,90924,0.03,0.27
24/09/2020,24461,0.08,2.39
24/09/2020,11712,0.19,20.94
24/09/2020,53019,0.08,12.19
24/09/2020,43917,0.03,0.27
24/09/2020,99922,0.05,1.33
24/09/2020,81654,0.08,1.59
24/09/2020,51569,0,
24/09/2020,80414,0,
24/09/2020,94058,0.05,1.59
24/09/2020,65358,0.03,0.27
24/09/2020,71861,0,
24/09/2020,72929,0.03,0.53
24/09/2020,28504,3.23,1284.65
24/09/2020,26533,0.05,0.8
24/09/2020,98265,1.48,159.55
24/09/2020,47364,0.03,1.06
24/09/2020,70972,0,
24/09/2020,67431,0,
24/09/2020,79578,0.03,0.27
24/09/2020,84007,0.03,0.27
24/09/2020,14168,0,
24/09/2020,84416,0,
24/09/2020,50854,0.19,4.24
24/09/2020,41397,0,
24/09/2020,65724,0.03,0.8
24/09/2020,54110,0,
24/09/2020,48036,0,
24/09/2020,25864,0.05,1.06
24/09/2020,52822,0,
24/09/2020,49062,0.08,2.39
24/09/2020,35098,0.66,69.44
24/09/2020,72713,0,
24/09/2020,97276,0,
24/09/2020,66713,0,
24/09/2020,48333,0.24,4.51
24/09/2020,74152,0.11,11.66
24/09/2020,10129,0.03,0.8
24/09/2020,48708,0.93,45.85
24/09/2020,25585,0,
24/09/2020,79794,0,
24/09/2020,57371,0.03,0.53
24/09/2020,37296,0,
24/09/2020,56603,0.03,1.59
24/09/2020,50692,0,
24/09/2020,50129,0,
24/09/2020,72758,0.58,76.6
24/09/2020,22241,0.11,3.98
24/09/2020,50557,0.03,0.27
24/09/2020,88885,0.03,0.27
24/09/2020,99671,0,
24/09/2020,91817,0,
24/09/2020,60825,0.03,0.27
24/09/2020,83076,0,
24/09/2020,76229,0.03,0.27
24/09/2020,84099,0,
24/09/2020,61945,0.32,17.49
24/09/2020,28525,0.08,0.8
24/09/2020,81400,0,
24/09/2020,55589,3.58,266.1
24/09/2020,72673,0,
24/09/2020,23575,0,
24/09/2020,39299,0.03,1.06
24/09/2020,45926,0,
24/09/2020,25663,0.16,9.54
24/09/2020,69706,0,
24/09/2020,64850,0,
24/09/2020,10745,0,
24/09/2020,10078,0.03,0.27
24/09/2020,80972,5.43,433.87
24/09/2020,65195,0,
24/09/2020,64947,0.19,8.75
24/09/2020,42608,0,
24/09/2020,75468,0,
24/09/2020,88721,0.11,1.06
24/09/2020,85991,0,
24/09/2020,76214,0.16,6.63
24/09/2020,55602,0,
24/09/2020,81236,0,
24/09/2020,82920,0,
24/09/2020,18090,0.03,0.27
24/09/2020,55032,0,
24/09/2020,42321,0.03,0.53
24/09/2020,15109,0,
24/09/2020,16353,0,
24/09/2020,76122,0,
24/09/2020,63660,0,
24/09/2020,46123,0,
24/09/2020,59304,0,
24/09/2020,68713,0.24,7.16
24/09/2020,94264,0,
24/09/2020,70740,0,
24/09/2020,92871,3.34,298.97
24/09/2020,69429,0,
24/09/2020,10533,0.19,7.95
24/09/2020,21650,0.58,24.65
24/09/2020,15266,0,
24/09/2020,27232,0.08,2.39
24/09/2020,36859,0.08,1.06
24/09/2020,24245,0.03,0.27
24/09/2020,94158,0.03,0.53
24/09/2020,90153,0,
24/09/2020,40928,2.01,139.15
24/09/2020,80473,0.11,13.25
24/09/2020,88925,0.32,13.78
24/09/2020,28400,0,
24/09/2020,70706,2.76,294.73
24/09/2020,42680,0.03,0.53
24/09/2020,50479,2.41,201.17
24/09/2020,77698,0,
24/09/2020,51340,0.29,10.34
24/09/2020,58235,0,
24/09/2020,35237,0,
24/09/2020,47267,0.08,10.07
24/09/2020,62462,0.13,5.57
24/09/2020,64948,0.5,42.94
24/09/2020,78662,0,
24/09/2020,12656,0,
24/09/2020,25793,0,
24/09/2020,14975,0.11,1.86
24/09/2020,76429,0,
24/09/2020,37373,0.11,1.06
24/09/2020,27403,0.03,10.87
24/09/2020,13496,0.53,30.74
24/09/2020,65797,0.64,44.53
24/09/2020,48010,0,
24/09/2020,16164,0.03,0.27
24/09/2020,51662,0,
24/09/2020,28324,0,
24/09/2020,63073,0,
24/09/2020,30593,0,
24/09/2020,78990,0.03,0.27
24/09/2020,31218,0,
24/09/2020,91165,2.07,142.59
24/09/2020,94324,0,
24/09/2020,56355,0,
24/09/2020,88511,0,
24/09/2020,29211,0,
24/09/2020,70878,1.91,204.08
24/09/2020,15254,0.29,19.88
24/09/2020,60583,0,
24/09/2020,78247,0,
24/09/2020,41396,0,
24/09/2020,64895,0,
24/09/2020,38871,0,
24/09/2020,97280,0.05,2.12
24/09/2020,63740,0,
24/09/2020,31956,0,
24/09/2020,90440,0.29,115.03
24/09/2020,64581,0,
24/09/2020,52196,0.27,14.05
24/09/2020,83394,0,
24/09/2020,35971,4.45,391.47
24/09/2020,23644,0.05,6.89
24/09/2020,76256,0.03,1.59
24/09/2020,11910,0,
24/09/2020,63335,0.03,0.27
24/09/2020,93742,1.72,145.51
24/09/2020,95859,0,
24/09/2020,93552,0,
24/09/2020,80560,0.11,31.01
24/09/2020,81189,0.03,0.53
24/09/2020,96706,0,
24/09/2020,50762,0,
24/09/2020,37017,0.03,6.63
24/09/2020,86060,0,
24/09/2020,72703,0,
24/09/2020,33703,0,
24/09/2020,16753,0.95,89.85
24/09/2020,32348,0.37,5.04
24/09/2020,26488,27.33,15242.78
24/09/2020,78063,25.21,1707.39
24/09/2020,26372,0,
24/09/2020,61384,0.42,65.2
24/09/2020,69539,0,
24/09/2020,39210,0.03,0.8
24/09/2020,88633,0.05,1.86
24/09/2020,94436,0,
24/09/2020,52651,0,
24/09/2020,29158,0,
24/09/2020,32213,34.46,16917.57
24/09/2020,39463,0,
24/09/2020,73814,0.37,4.77
24/09/2020,37891,0.03,3.98
24/09/2020,55783,0,
24/09/2020,94337,0.03,13.25
24/09/2020,50724,9.25,1433.08
24/09/2020,94788,0,
24/09/2020,96864,0,
24/09/2020,70542,0,
24/09/2020,67701,0.03,0.27
24/09/2020,26512,0,
24/09/2020,11237,0,
24/09/2020,29309,0.29,78.19
24/09/2020,73840,0,
24/09/2020,18982,0,
24/09/2020,76649,0.08,1.86
24/09/2020,55355,0,
24/09/2020,14153,0.11,1.33
24/09/2020,64504,0,
24/09/2020,28744,0.45,18.82
24/09/2020,13429,0,
24/09/2020,16406,0.13,35.25
24/09/2020,66069,0,
24/09/2020,12803,0,
24/09/2020,34860,0,
24/09/2020,86575,0.11,14.31
24/09/2020,79673,0,
24/09/2020,76889,0,
24/09/2020,49094,0.4,17.23
24/09/2020,99066,0,
24/09/2020,94218,0,
24/09/2020,98102,0.03,1.06
24/09/2020,36692,0.66,108.14
24/09/2020,70808,0,
24/09/2020,29572,0,
24/09/2020,85682,0,
24/09/2020,84652,0,
24/09/2020,79546,0,
24/09/2020,75206,0.11,2.92
24/09/2020,27367,0,
24/09/2020,52615,0.69,119.53
24/09/2020,12192,0,
24/09/2020,19044,0.32,16.7
24/09/2020,72770,0.03,2.12
24/09/2020,37950,0,
24/09/2020,48165,0.03,3.45
24/09/2020,64915,1.25,166.45
24/09/2020,45005,0,
24/09/2020,71805,0.05,0.8
24/09/2020,55031,0,
24/09/2020,20226,0,
24/09/2020,31648,0,
24/09/2020,56441,0,
24/09/2020,59434,5.35,2212.56
24/09/2020,21879,0.03,0.8
24/09/2020,41363,0,
24/09/2020,29806,0,
24/09/2020,,0,
24/09/2020,22856,0.08,1.86
24/09/2020,64998,0.45,23.32
24/09/2020,62032,0,
24/09/2020,24235,0,
24/09/2020,40508,0.03,0.27
24/09/2020,20050,0,
24/09/2020,16131,0.03,2.65
24/09/2020,79652,0,
24/09/2020,35007,0,
24/09/2020,32050,0,
24/09/2020,15755,0.37,28.36
24/09/2020,10450,0.03,1.06
24/09/2020,67035,0.19,20.67
24/09/2020,16401,0,
24/09/2020,28633,0.03,0.27
24/09/2020,11156,0.24,5.04
24/09/2020,72468,0.03,6.1
24/09/2020,85975,0.69,115.29
24/09/2020,38158,0,
24/09/2020,98985,0,
24/09/2020,99674,0.03,0.27
24/09/2020,83270,0.03,0.8
24/09/2020,85836,0.95,34.72
24/09/2020,30008,0,
24/09/2020,48454,0.27,4.51
24/09/2020,29921,0.03,0.53
24/09/2020,15799,0.08,1.33
24/09/2020,83704,0.03,0.27
24/09/2020,49912,0,
24/09/2020,75781,0,
24/09/2020,86294,0,
24/09/2020,38666,0.03,0.8
24/09/2020,84043,0,
24/09/2020,73101,3.79,201.43
24/09/2020,54430,0.05,9.81
24/09/2020,86407,0,
24/09/2020,36558,0.03,2.39
24/09/2020,13282,0,
24/09/2020,52175,0.03,0.53
24/09/2020,86703,0.13,12.19
24/09/2020,20677,0.03,0.8
24/09/2020,69508,0,
24/09/2020,38876,0,
24/09/2020,24326,0.03,1.59
24/09/2020,69863,0.61,26.5
24/09/2020,52487,0,
24/09/2020,41381,0,
24/09/2020,31800,0,
24/09/2020,22510,0,
24/09/2020,24845,0,
24/09/2020,50282,0.05,0.53
24/09/2020,89350,0,
24/09/2020,34887,0,
24/09/2020,37479,0,
24/09/2020,71960,1.25,41.88
24/09/2020,63178,0,
24/09/2020,95253,0.08,19.08
24/09/2020,11206,0.05,0.53
24/09/2020,23483,0,
24/09/2020,65277,0,
24/09/2020,54157,0,
24/09/2020,26696,0,
24/09/2020,68322,0,
24/09/2020,43491,0.03,13.25
24/09/2020,80616,0.03,1.33
24/09/2020,57293,0,
24/09/2020,45547,0,
24/09/2020,25559,0.98,50.36
24/09/2020,73952,0.03,0.53
24/09/2020,96217,0.05,9.28
24/09/2020,65921,0.03,0.53
24/09/2020,45834,0.03,0.27
24/09/2020,55563,0.69,125.63
24/09/2020,13699,0.13,9.28
24/09/2020,17067,0.03,2.92
24/09/2020,39996,0,
24/09/2020,82099,0,
24/09/2020,68845,0,
24/09/2020,29322,4.29,358.6
24/09/2020,49687,0,
24/09/2020,57724,0,
24/09/2020,86059,0,
24/09/2020,51853,0.08,1.06
24/09/2020,33562,0.03,0.27
24/09/2020,94922,0.05,0.8
24/09/2020,13983,0.11,1.06
24/09/2020,20069,0,
24/09/2020,15305,0.05,0.53
24/09/2020,35529,0.03,0.27
24/09/2020,44361,0,
24/09/2020,95731,25.18,13811.82
24/09/2020,75727,0,
24/09/2020,62323,0,
24/09/2020,25267,0.27,111.32
24/09/2020,94984,0.03,0.53
24/09/2020,44025,2.89,216.8
24/09/2020,77908,0,
24/09/2020,60244,0,
24/09/2020,61441,5.22,196.66
24/09/2020,18914,0,
24/09/2020,98001,0,
24/09/2020,87775,0.19,22
24/09/2020,55007,0.03,1.33
24/09/2020,79885,0,
24/09/2020,64838,0,
24/09/2020,98157,1.19,32.6
24/09/2020,75041,0,
24/09/2020,87342,0,
24/09/2020,88496,0,
24/09/2020,18204,0.03,2.65
24/09/2020,94824,0,
24/09/2020,31123,0,
24/09/2020,26248,0.42,5.57
24/09/2020,35201,0.03,0.27
24/09/2020,28701,0.03,1.59
24/09/2020,33326,0,
24/09/2020,28467,0.03,2.12
24/09/2020,11604,0,
24/09/2020,68340,0,
